,history_gan_loss,history_critic_neg_loss,history_critic_pos_loss
493,-1222.826171875,-1090.4335815429688,891.5894348144532
494,-1210.611083984375,-1064.7464111328125,1119.6824584960937
495,-1196.27880859375,-1140.1223876953125,783.8409088134765
496,-1195.241455078125,-1092.3953857421875,770.4747863769531
497,-1229.65625,-1083.504296875,1080.8912353515625
498,-1150.3057861328125,-1124.5703125,1128.8990966796875
499,-1217.8931884765625,-1189.1701904296874,1216.0713134765624
500,-1238.8585205078125,-1120.5686279296874,1134.6480224609375
501,-1239.553466796875,-1127.772412109375,1217.5287109375
502,-1211.872802734375,-1095.3039428710938,1022.5432861328125
503,-1234.9837646484375,-1119.8534912109376,1140.6059692382812
504,-1241.6004638671875,-1155.7467895507812,1178.680078125
505,-1213.3817138671875,-1088.8144165039062,1176.613427734375
506,-1224.824462890625,-1145.7587768554688,1183.321826171875
507,-1244.1202392578125,-1114.7920654296875,1183.788232421875
508,-1163.79296875,-1159.6671630859375,1170.8678466796875
509,-1231.3988037109375,-1154.3472412109375,1035.214990234375
510,-1216.673583984375,-1116.2277221679688,983.7960083007813
511,-1244.5570068359375,-1102.174560546875,1130.1346435546875
512,-1228.694091796875,-1146.919873046875,1147.61259765625
513,-1149.9273681640625,-1128.803125,878.5379150390625
514,-1220.698486328125,-1111.48056640625,1139.261083984375
515,-1230.2015380859375,-1101.290380859375,1195.602001953125
516,-1228.5146484375,-1146.3173828125,1147.849951171875
517,-1249.5914306640625,-1085.295263671875,1149.4184326171876
518,-1165.2452392578125,-1189.9388427734375,1039.5339416503907
519,-1236.8988037109375,-1206.8388671875,803.7166412353515
520,-1212.985595703125,-1119.774072265625,613.3489624023438
521,-1239.1470947265625,-1042.0746337890625,870.1613159179688
522,-1153.3641357421875,-1117.1774658203126,1116.2113525390625
523,-1257.680908203125,-1112.5772094726562,1039.7309020996095
524,-1259.867431640625,-1081.5077392578125,1203.18046875
525,-1259.9859619140625,-1113.961669921875,919.6109497070313
526,-1243.2530517578125,-1174.1925048828125,965.5338500976562
527,-1148.528564453125,-1106.3591430664062,1153.7195068359374
528,-1176.0234375,-1177.3292724609375,1006.1495727539062
529,-1236.048583984375,-1176.3616943359375,1127.0047119140625
530,-1247.5078125,-1182.083349609375,822.5833190917969
531,-1260.536376953125,-1110.8624755859375,1107.2123779296876
532,-1179.614013671875,-1158.6779541015626,1168.082275390625
533,-1275.533447265625,-1152.8087768554688,1136.2460693359376
534,-1252.2144775390625,-1144.841455078125,1129.621044921875
535,-1257.918701171875,-1140.9752685546875,1179.731640625
536,-1252.207275390625,-1183.3993408203125,1215.3620361328126
537,-1216.46875,-1117.99453125,1167.733935546875
538,-1183.197998046875,-1146.5474609375,1176.22099609375
539,-1257.861083984375,-1213.851416015625,1182.8768310546875
540,-1251.7830810546875,-1171.886962890625,932.6292114257812
541,-1280.853759765625,-1141.221533203125,1135.1654052734375
542,-1250.543701171875,-1126.6400390625,1218.49326171875
543,-1281.0404052734375,-1125.4411865234374,962.5708129882812
544,-1257.91552734375,-1122.9956298828124,1150.4689331054688
545,-1261.613037109375,-1147.840771484375,1163.812646484375
546,-1266.1947021484375,-1190.820458984375,1191.0143798828126
547,-1250.018798828125,-1171.582568359375,1144.1931884765625
548,-1203.53515625,-1192.637255859375,1206.422509765625
549,-1273.124267578125,-1200.9179443359376,1180.295703125
550,-1267.708984375,-1138.560205078125,1060.4474609375
551,-1292.566650390625,-1182.2681640625,1155.5126220703125
552,-1260.2774658203125,-1142.50107421875,1073.3367065429688
553,-1290.2081298828125,-1164.84765625,996.3662048339844
554,-1296.570556640625,-1193.4608642578125,1196.0540771484375
555,-1262.9591064453125,-1185.398046875,681.6323669433593
556,-1275.871337890625,-1218.1923828125,1179.9053466796875
557,-1233.9744873046875,-1217.952880859375,795.4850524902344
558,-1172.3531494140625,-1168.9750732421876,1111.335791015625
559,-1271.5758056640625,-1178.5298095703124,1235.1809326171874
560,-1308.045166015625,-1188.0215087890624,776.2393676757813
561,-1297.3834228515625,-1194.1484619140624,1152.526171875
562,-1284.55224609375,-1134.968408203125,1194.915673828125
563,-1310.649658203125,-1209.8390869140626,1168.87236328125
564,-1315.4813232421875,-1203.9452392578125,1202.5929443359375
565,-1280.298583984375,-1169.431005859375,1209.7439208984374
566,-1271.830322265625,-1196.9395751953125,1164.2338623046876
567,-1273.407958984375,-1149.7741455078126,1159.8339599609376
568,-1213.647216796875,-1227.411083984375,1108.9806640625
569,-1294.6966552734375,-1202.424169921875,1226.330322265625
570,-1319.696044921875,-1254.5369873046875,1296.285546875
571,-1286.708251953125,-1178.84345703125,1026.922784423828
572,-1242.8533935546875,-1150.81591796875,887.411328125
573,-1304.443603515625,-1209.0097412109376,1250.81650390625
574,-1319.2427978515625,-1214.31005859375,1301.2799072265625
575,-1296.0731201171875,-1184.1546875,1175.1535888671874
576,-1297.1539306640625,-1142.958349609375,1214.56953125
577,-1266.998779296875,-1159.9431640625,1219.0392333984375
578,-1203.3759765625,-1272.1359619140626,1303.8927978515626
579,-1299.04150390625,-1211.2791748046875,1002.7864807128906
580,-1299.6085205078125,-1216.905908203125,836.72734375
581,-1328.773193359375,-1240.3830078125,1080.8531982421875
582,-1294.3916015625,-1209.9138671875,1231.3785888671875
583,-1338.523193359375,-1274.1954345703125,1230.1716064453126
584,-1317.3516845703125,-1179.853857421875,1272.1950439453126
585,-1247.528564453125,-1199.573779296875,1083.6037719726562
586,-1321.93310546875,-1222.3960205078124,1118.6014770507813
587,-1326.3499755859375,-1199.7432861328125,1033.9481384277344
588,-1262.2342529296875,-1294.272509765625,1243.76015625
589,-1331.000244140625,-1247.75625,1285.1343994140625
590,-1314.269287109375,-1185.1154052734375,768.31220703125
591,-1346.878173828125,-1235.034228515625,1184.836328125
592,-1347.9000244140625,-1229.3268310546875,1108.0828735351563
593,-1353.49365234375,-1264.82509765625,1286.2421875
594,-1300.60986328125,-1308.9932861328125,1236.6274658203124
595,-1307.7103271484375,-1172.6299072265624,1243.841943359375
596,-1311.2369384765625,-1240.3861328125,1125.9180053710938
597,-1331.8109130859375,-1246.726025390625,1211.3804443359375
598,-1245.2353515625,-1257.2134521484375,1045.7056823730468
599,-1335.006103515625,-1249.5980224609375,1294.6443603515625
600,-1348.0015869140625,-1238.9642333984375,1013.4751098632812
601,-1310.6988525390625,-1232.4457763671876,1217.147705078125
602,-1331.9228515625,-1203.88251953125,1288.876123046875
603,-1360.0013427734375,-1224.567724609375,969.5141723632812
604,-1355.6590576171875,-1225.4464111328125,1070.6085388183594
605,-1338.728515625,-1235.6308349609376,1237.20302734375
606,-1335.213134765625,-1235.748291015625,1053.0348083496094
607,-1343.537841796875,-1240.6546875,1252.771533203125
608,-1260.5609130859375,-1288.98330078125,1259.4841796875
609,-1325.567138671875,-1230.1767578125,1225.189404296875
610,-1377.968017578125,-1291.7365966796874,555.6207946777344
611,-1373.521240234375,-1294.2014892578125,1043.844384765625
612,-1344.6138916015625,-1298.2674560546875,1048.429022216797
613,-1383.7652587890625,-1250.76318359375,1352.4402587890625
614,-1381.322021484375,-1262.588232421875,1246.86513671875
615,-1317.267333984375,-1269.151171875,1295.3687744140625
616,-1350.492431640625,-1338.1820556640625,1263.5865966796875
617,-1357.851806640625,-1179.524462890625,1355.746826171875
618,-1273.5394287109375,-1298.021240234375,1117.6352172851562
619,-1360.2386474609375,-1279.626025390625,1362.3478515625
620,-1391.102294921875,-1266.44765625,1250.316064453125
621,-1387.04052734375,-1315.612353515625,1281.568115234375
622,-1322.824462890625,-1280.0808837890625,1125.2985534667969
623,-1389.0625,-1327.1691650390626,1263.6757080078125
624,-1391.5865478515625,-1322.071484375,1093.8684143066407
625,-1354.9329833984375,-1298.159619140625,1358.4944091796874
626,-1330.3912353515625,-1258.6868408203125,998.1005920410156
627,-1400.6583251953125,-1304.9673095703124,1095.5035095214844
628,-1303.7010498046875,-1344.390380859375,1102.8867431640624
629,-1383.6243896484375,-1359.6731201171874,1342.75634765625
630,-1410.0849609375,-1305.41435546875,1180.3037109375
631,-1410.176513671875,-1302.0605224609376,1301.44658203125
632,-1407.0374755859375,-1307.7557861328125,1102.0941650390625
633,-1338.2958984375,-1356.34228515625,1376.6858642578125
634,-1414.15234375,-1293.2714111328125,1389.7263427734374
635,-1357.8072509765625,-1351.6938720703124,1108.9697387695312
636,-1389.236572265625,-1283.5665771484375,1300.7874267578125
637,-1411.4769287109375,-1321.4449951171875,1268.7320068359375
638,-1355.7283935546875,-1337.4728271484375,1193.4033813476562
639,-1414.8648681640625,-1358.1817138671875,1109.5161499023438
640,-1409.677978515625,-1267.9728515625,981.5622314453125
641,-1385.3134765625,-1208.1994384765626,1126.615185546875
642,-1391.474853515625,-1287.592919921875,1265.600146484375
643,-1421.966064453125,-1314.450146484375,1361.90126953125
644,-1422.082763671875,-1301.4465087890626,1395.6413330078126
645,-1403.721435546875,-1273.197216796875,1399.2978271484376
646,-1291.930908203125,-1307.0569091796874,1087.4882263183595
647,-1364.4017333984375,-1324.456201171875,1356.1237548828126
648,-1370.282958984375,-1234.4590698242187,995.1380493164063
649,-1435.648681640625,-1321.2114501953124,1165.1698608398438
650,-1432.3519287109375,-1290.42958984375,1131.3763061523437
651,-1432.6668701171875,-1331.2427490234375,1350.8470703125
652,-1212.2564697265625,-1329.0768798828126,1204.3167724609375
653,-1439.569091796875,-1321.911962890625,1290.1442626953126
654,-1396.881103515625,-1347.941259765625,1347.7602294921876
655,-1420.767822265625,-1287.8259033203126,1370.8786865234374
656,-1412.1824951171875,-1325.710400390625,993.380810546875
657,-1410.327880859375,-1354.5144287109374,1330.82880859375
658,-1353.7637939453125,-1313.9958740234374,1337.8552978515625
659,-1410.599853515625,-1381.2367919921876,1371.198291015625
660,-1394.580322265625,-1362.3281494140624,1267.4428466796876
661,-1421.6678466796875,-1264.11787109375,1294.260107421875
662,-1358.27490234375,-1299.7208740234375,1344.273193359375
663,-1430.9041748046875,-1337.645849609375,1279.9322998046875
664,-1426.4014892578125,-1297.695556640625,1143.6916870117188
665,-1427.4996337890625,-1338.326318359375,1427.347314453125
666,-1414.1396484375,-1326.34833984375,1131.4189880371093
667,-1433.2247314453125,-1319.7997802734376,1214.0290649414062
668,-1375.91015625,-1381.5084228515625,1348.262158203125
669,-1438.7216796875,-1371.701513671875,1354.609765625
670,-1462.8756103515625,-1420.897509765625,1107.237481689453
671,-1387.45068359375,-1329.4454345703125,1220.846533203125
672,-1372.780517578125,-1352.5253173828125,1201.7256958007813
673,-1463.517578125,-1374.323095703125,1443.804150390625
674,-1460.906005859375,-1382.789404296875,1323.42197265625
675,-1408.2454833984375,-1365.8845947265625,1166.123193359375
676,-1411.195068359375,-1372.1981689453125,928.6182373046875
677,-1434.7711181640625,-1292.2921630859375,1157.1962341308595
678,-1396.966552734375,-1395.8534912109376,1257.3744506835938
679,-1439.912109375,-1344.26142578125,1383.7162109375
680,-1468.1280517578125,-1406.7981689453125,711.3479431152343
681,-1354.69921875,-1356.6266845703126,1319.1953125
682,-1322.2926025390625,-1313.8874755859374,975.6955627441406
683,-1465.5211181640625,-1366.0768798828126,1306.2940185546875
684,-1430.227783203125,-1323.0810546875,1313.2161376953125
685,-1464.74755859375,-1388.320068359375,1059.8717651367188
686,-1432.231689453125,-1352.278369140625,720.7381652832031
687,-1440.281982421875,-1379.7775146484375,1279.9116455078124
688,-1347.43212890625,-1366.697119140625,943.5684265136719
689,-1431.5711669921875,-1390.0387939453126,1375.580517578125
690,-1485.302734375,-1352.4077392578124,984.3934020996094
691,-1499.37158203125,-1365.7799560546875,1319.0493408203124
692,-1404.657470703125,-1375.931005859375,1062.8095947265624
693,-1448.730712890625,-1354.1705322265625,1345.4328857421874
694,-1405.522216796875,-1384.2482421875,1369.7502685546874
695,-1459.2359619140625,-1338.0830810546875,1285.1747314453125
696,-1472.0416259765625,-1329.63564453125,1181.5568298339845
697,-1478.2777099609375,-1391.9087646484375,1437.8866943359376
698,-1400.6171875,-1373.7513916015625,1071.6577575683593
699,-1486.2498779296875,-1457.5103271484375,1444.967578125
700,-1503.0244140625,-1374.959033203125,1112.5900146484375
701,-1478.436767578125,-1375.6985107421874,1433.7504150390625
702,-1422.3828125,-1418.831396484375,786.6992553710937
703,-1517.8858642578125,-1383.7780517578126,1353.9022216796875
704,-1503.617919921875,-1396.4521240234376,1358.5427001953126
705,-1508.020751953125,-1417.35732421875,1349.547802734375
706,-1473.2235107421875,-1404.2290283203124,810.4185791015625
707,-1486.4136962890625,-1415.7438720703126,1405.4036865234375
708,-1397.5426025390625,-1439.4239013671875,1083.5210510253905
709,-1480.344482421875,-1420.587109375,1463.55009765625
710,-1528.2138671875,-1414.5708740234375,1337.5128662109375
711,-1519.7105712890625,-1421.8251220703125,1465.1244140625
712,-1377.12939453125,-1429.605615234375,1061.06083984375
713,-1537.2738037109375,-1420.5090087890626,1450.56201171875
714,-1517.974853515625,-1345.1051513671875,1420.3998046875
715,-1503.4583740234375,-1388.3998779296876,1406.101611328125
716,-1497.342529296875,-1419.966650390625,1240.8260009765625
717,-1525.4501953125,-1375.5423095703125,1467.788037109375
718,-1452.874755859375,-1434.890380859375,1402.498828125
719,-1526.7034912109375,-1408.1968017578124,1229.5299499511718
720,-1546.631591796875,-1471.120556640625,1373.259326171875
721,-1541.2760009765625,-1458.7781494140625,1416.2435546875
722,-1429.9154052734375,-1384.4899169921875,1430.24970703125
723,-1550.5322265625,-1481.1070556640625,1443.4172119140626
724,-1450.108154296875,-1416.237890625,1407.8860595703125
725,-1524.5670166015625,-1447.07509765625,1261.2546630859374
726,-1515.8525390625,-1439.25380859375,1313.4255615234374
727,-1401.346435546875,-1410.65810546875,1198.2442260742187
728,-1526.65966796875,-1414.730810546875,992.7492431640625
729,-1496.551025390625,-1405.5676513671874,480.94013061523435
730,-1440.739501953125,-1395.0273193359376,482.1857849121094
731,-1422.3624267578125,-1425.9736572265624,481.505224609375
732,-1517.9117431640625,-1477.9021484375,985.3211120605469
733,-1536.33642578125,-1470.2569091796875,1223.6549194335937
734,-1515.611572265625,-1412.739208984375,1481.700390625
735,-1579.803466796875,-1390.619677734375,1409.3898193359375
736,-1539.680908203125,-1445.4557373046875,1155.6994995117188
737,-1561.5787353515625,-1397.3847900390624,1201.706884765625
738,-1559.7857666015625,-1470.1695556640625,1476.596826171875
739,-1543.215087890625,-1472.1730712890626,659.0789245605469
740,-1595.1199951171875,-1487.3697998046875,1523.8130615234375
741,-1462.1644287109375,-1432.381689453125,1201.5332641601562
742,-1446.064453125,-1448.2441650390624,1271.9664672851563
743,-1571.2794189453125,-1484.593212890625,1175.3712890625
744,-1545.554931640625,-1459.632861328125,1219.892138671875
745,-1584.4024658203125,-1353.0356079101562,1382.554443359375
746,-1559.3499755859375,-1486.6639404296875,499.241015625
747,-1564.359619140625,-1409.642431640625,866.1011901855469
748,-1562.9764404296875,-1436.4767333984375,1100.3835388183593
749,-1586.1224365234375,-1423.0381591796875,1073.1627197265625
750,-1614.894287109375,-1472.7315673828125,1513.7789306640625
751,-1617.470458984375,-1453.297607421875,1090.669775390625
752,-1562.9815673828125,-1499.934228515625,1483.9005615234375
753,-1573.496337890625,-1494.0333251953125,1461.40322265625
754,-1537.4375,-1433.899267578125,1296.8057983398437
755,-1571.5916748046875,-1428.36865234375,1330.9294677734374
756,-1571.470703125,-1464.30703125,868.4132934570313
757,-1537.7933349609375,-1478.3609130859375,668.2135314941406
758,-1578.531494140625,-1478.3727294921875,1271.8942077636718
759,-1609.336181640625,-1570.4677001953125,1064.5755859375
760,-1642.035888671875,-1472.111181640625,1280.8957763671874
761,-1582.1422119140625,-1468.2258056640626,1502.9405517578125
762,-1482.751708984375,-1455.0259033203124,977.7925903320313
763,-1380.2943115234375,-1502.039306640625,1591.633203125
764,-1609.862548828125,-1513.5760498046875,1540.0943359375
765,-1640.809814453125,-1496.7835693359375,1474.4448974609375
766,-1603.5736083984375,-1480.4515625,1085.9134643554687
767,-1610.9447021484375,-1572.025146484375,1287.2755249023437
768,-1649.820556640625,-1457.754833984375,868.8888061523437
769,-1626.6351318359375,-1503.6593994140626,518.9894409179688
770,-1663.9710693359375,-1589.608642578125,1634.6318359375
771,-1558.6309814453125,-1527.60869140625,1081.8277709960937
772,-1570.9691162109375,-1467.5381103515624,979.9125732421875
773,-1571.15234375,-1609.4855712890626,688.1085693359375
774,-1637.645263671875,-1552.500634765625,690.3415893554687
775,-1658.8736572265625,-1593.930517578125,690.2687377929688
776,-1636.573486328125,-1517.1689453125,1305.6871459960937
777,-1609.113525390625,-1590.7802978515624,1478.632763671875
778,-1684.176513671875,-1526.2481689453125,1514.9600341796875
779,-1641.032958984375,-1583.6757080078125,1510.7572509765625
780,-1616.880615234375,-1561.7876708984375,1007.033740234375
781,-1604.656005859375,-1521.473486328125,1598.871875
782,-1563.020751953125,-1536.3085693359376,756.4503662109375
783,-1699.0687255859375,-1498.5403564453125,1642.997265625
784,-1664.3228759765625,-1581.9559326171875,1571.5379150390625
785,-1703.7349853515625,-1591.08525390625,1340.5428833007813
786,-1649.637939453125,-1494.912939453125,1536.843212890625
787,-1647.6712646484375,-1500.0585693359376,1638.5515869140625
788,-1703.8681640625,-1578.2672607421875,1545.98466796875
789,-1668.856689453125,-1578.8197509765625,1346.92216796875
790,-1680.683837890625,-1550.5047607421875,1356.961865234375
791,-1664.739013671875,-1584.0420654296875,1289.3364868164062
792,-1599.0185546875,-1538.242529296875,1176.962646484375
793,-1696.48828125,-1565.3063720703126,1640.0172119140625
794,-1689.645263671875,-1560.5958984375,1583.7391357421875
795,-1717.005859375,-1611.8236328125,1459.7123168945313
796,-1668.7943115234375,-1541.6308837890624,1212.7732421875
797,-1643.418701171875,-1569.0538818359375,1508.1041748046875
798,-1651.919677734375,-1655.428515625,1694.5009033203125
799,-1671.98828125,-1581.4336669921875,1330.1822509765625
800,-1724.5611572265625,-1650.276123046875,1423.30830078125
801,-1684.457275390625,-1546.14970703125,1484.4885498046874
802,-1559.1068115234375,-1556.5757080078124,1579.261767578125
803,-1709.1195068359375,-1552.3005126953126,1622.8461181640625
804,-1687.664794921875,-1627.90107421875,1574.141650390625
805,-1720.823486328125,-1594.487744140625,1633.47490234375
806,-1711.787353515625,-1626.1723388671876,1155.241064453125
807,-1698.119140625,-1597.9531494140624,1602.4433837890624
808,-1717.0902099609375,-1637.93603515625,1550.876318359375
809,-1722.2034912109375,-1603.7621826171876,1599.105419921875
810,-1742.8199462890625,-1670.1505859375,1054.1166137695313
811,-1667.9840087890625,-1619.546630859375,1408.8573364257813
812,-1648.1802978515625,-1599.9988525390625,1629.4267578125
813,-1734.326171875,-1611.324560546875,1550.6864013671875
814,-1601.6962890625,-1626.1875,1633.263720703125
815,-1737.2822265625,-1654.9618896484376,1583.3647705078124
816,-1736.6396484375,-1634.580908203125,1346.957861328125
817,-1738.2783203125,-1621.140380859375,1642.136767578125
818,-1740.567138671875,-1645.6973876953125,1717.778271484375
819,-1658.3916015625,-1595.21103515625,1271.1869384765625
820,-1758.620849609375,-1665.091357421875,1144.4129516601563
821,-1727.878173828125,-1616.44326171875,1555.465625
822,-1706.7523193359375,-1662.954052734375,972.6826049804688
823,-1760.6461181640625,-1625.1641845703125,1631.7802734375
824,-1726.4456787109375,-1520.461083984375,1629.6572998046875
825,-1766.5703125,-1709.736279296875,1683.647900390625
826,-1734.115966796875,-1677.6450439453124,1579.2884521484375
827,-1751.935546875,-1629.509814453125,1646.9061767578125
828,-1771.3876953125,-1674.4783203125,1452.1958129882812
829,-1754.544677734375,-1663.2427734375,1708.7992919921876
830,-1741.083984375,-1707.6978515625,1585.9107666015625
831,-1722.850830078125,-1608.82744140625,1683.8698486328126
832,-1658.8109130859375,-1612.078271484375,1214.339453125
833,-1776.887451171875,-1693.5212646484374,1647.9957763671875
834,-1749.7904052734375,-1714.8187744140625,1611.3421630859375
835,-1770.818603515625,-1599.54501953125,1739.4050048828126
836,-1800.128173828125,-1687.9374755859376,1251.482421875
837,-1799.7034912109375,-1600.1196044921876,1698.080517578125
838,-1785.374267578125,-1702.511474609375,1712.3678955078126
839,-1800.853271484375,-1662.4328369140626,1764.7549560546875
840,-1782.1488037109375,-1660.622021484375,934.853515625
841,-1712.4224853515625,-1681.2951416015626,1676.046337890625
842,-1748.6392822265625,-1531.8517822265626,826.9362670898438
843,-1795.7877197265625,-1706.5369140625,1739.686376953125
844,-1775.4547119140625,-1594.845703125,1727.2462646484375
845,-1793.7701416015625,-1663.697705078125,1700.6279541015624
846,-1804.7515869140625,-1701.525927734375,1201.0537231445312
847,-1810.6148681640625,-1706.63935546875,1419.80087890625
848,-1793.0631103515625,-1643.062841796875,1490.255224609375
849,-1761.803955078125,-1731.983544921875,1651.3623291015624
850,-1798.660400390625,-1687.51416015625,1249.7508056640625
851,-1784.732421875,-1592.0801025390624,1577.5580322265625
852,-1636.087646484375,-1673.50107421875,1192.38369140625
853,-1795.088623046875,-1639.82158203125,1761.735498046875
854,-1799.144775390625,-1698.807421875,1477.7701293945313
855,-1813.3466796875,-1707.5112548828124,1536.5503662109375
856,-1795.626708984375,-1691.4585205078124,1620.35654296875
857,-1813.9169921875,-1700.55400390625,1479.7318603515625
858,-1750.098388671875,-1707.765673828125,1713.2547119140625
859,-1800.967041015625,-1630.0609130859375,1407.5568725585938
860,-1826.8310546875,-1709.95712890625,801.2242797851562
861,-1776.7818603515625,-1743.3970703125,1237.2479858398438
862,-1694.293212890625,-1651.3163818359376,1493.686474609375
863,-1827.469970703125,-1727.9292724609375,1492.4276733398438
864,-1802.949951171875,-1732.2822998046875,1328.2740844726563
865,-1746.044921875,-1704.7006103515625,1609.1332275390625
866,-1783.592529296875,-1666.8835205078126,1506.1741577148437
867,-1817.073486328125,-1654.044775390625,1383.6197143554687
868,-1844.8958740234375,-1745.400341796875,1578.805029296875
869,-1809.7630615234375,-1806.08466796875,1485.21337890625
870,-1846.9515380859375,-1763.3576416015626,1478.9667724609376
871,-1826.6041259765625,-1676.182373046875,1751.4447998046876
872,-1737.330078125,-1696.832275390625,1655.1242431640626
873,-1834.5443115234375,-1707.043994140625,1587.756982421875
874,-1801.064697265625,-1730.1792236328124,1794.0905029296875
875,-1832.710205078125,-1702.5828369140625,1738.6892333984374
876,-1829.578857421875,-1679.48427734375,1239.4591064453125
877,-1788.852294921875,-1596.3263671875,1529.8513427734374
878,-1852.8607177734375,-1740.6349853515626,1769.4167236328126
879,-1850.943359375,-1730.6739013671875,1010.0515869140625
880,-1863.6953125,-1691.156982421875,1065.5887939453125
881,-1807.2838134765625,-1714.1639404296875,1755.9237548828125
882,-1757.395751953125,-1762.958740234375,1725.495947265625
883,-1873.0247802734375,-1777.9081298828125,1710.2703369140625
884,-1837.59765625,-1725.891162109375,1731.578271484375
885,-1856.421630859375,-1677.2377197265625,1377.3813232421876
886,-1822.6090087890625,-1713.997998046875,1762.8892578125
887,-1859.1500244140625,-1748.596240234375,1539.1969604492188
888,-1870.928466796875,-1776.0578857421874,1629.9300048828125
889,-1872.221923828125,-1724.12197265625,1810.58203125
890,-1877.427001953125,-1803.1705078125,1304.43701171875
891,-1797.53515625,-1699.61474609375,1548.4663696289062
892,-1806.7880859375,-1758.951171875,1636.8781982421874
893,-1884.6390380859375,-1765.723876953125,1811.150439453125
894,-1887.429443359375,-1746.1550537109374,1838.86630859375
895,-1898.026123046875,-1804.4721435546876,1882.56416015625
896,-1858.25390625,-1733.9725830078125,1801.567333984375
897,-1888.3316650390625,-1759.7025390625,1765.735009765625
898,-1835.91796875,-1711.298779296875,1398.633349609375
899,-1834.2457275390625,-1777.64775390625,1626.79609375
900,-1899.3411865234375,-1782.756787109375,1079.2138427734376
901,-1865.833740234375,-1705.6635986328124,1761.0412353515626
902,-1831.1171875,-1718.6911865234374,1788.06181640625
903,-1807.0931396484375,-1732.3651611328125,1671.319384765625
904,-1871.0657958984375,-1746.8315185546876,1521.328662109375
905,-1841.9752197265625,-1741.31787109375,1754.6168212890625
906,-1895.027099609375,-1728.0634521484376,1876.350390625
907,-1902.69921875,-1769.505126953125,1569.57626953125
908,-1707.8001708984375,-1742.1109619140625,1814.4061767578125
909,-1804.7017822265625,-1734.401318359375,1742.7733154296875
910,-1916.1220703125,-1813.127587890625,1461.3574951171875
911,-1863.0404052734375,-1811.9991943359375,1878.11416015625
912,-1839.7864990234375,-1801.767919921875,1614.608642578125
913,-1832.258056640625,-1789.6734130859375,1740.1915771484375
914,-1919.5452880859375,-1814.850146484375,1590.4568359375
915,-1888.412109375,-1756.64775390625,1832.3622314453125
916,-1880.8900146484375,-1789.1454833984376,1778.449951171875
917,-1900.7532958984375,-1790.617431640625,1825.6608154296875
918,-1835.548095703125,-1809.0315185546874,1825.601708984375
919,-1853.672607421875,-1746.6340576171874,1565.2628051757813
920,-1931.460693359375,-1839.9365966796875,1870.72763671875
921,-1862.1507568359375,-1655.8247802734375,1396.7345825195312
922,-1912.814453125,-1777.90654296875,1815.4498046875
923,-1924.715087890625,-1804.8224609375,1498.5554931640625
924,-1818.544189453125,-1830.154833984375,1804.13046875
925,-1916.1051025390625,-1749.4704833984374,1392.1223510742188
926,-1855.501220703125,-1804.609521484375,1935.7890869140624
927,-1890.1256103515625,-1839.1218994140625,1807.8271484375
928,-1733.6796875,-1742.6629638671875,1863.297021484375
929,-1884.5716552734375,-1855.1191162109376,1903.6626953125
930,-1857.7633056640625,-1842.9267333984376,1586.8974975585938
931,-1918.412109375,-1819.5015625,1782.7346923828125
932,-1887.7125244140625,-1714.921728515625,1534.3385986328126
933,-1924.8453369140625,-1829.4693359375,1767.398779296875
934,-1909.2291259765625,-1789.544873046875,1580.9739990234375
935,-1882.6927490234375,-1774.064404296875,1712.6400146484375
936,-1948.699462890625,-1837.5865478515625,1842.02314453125
937,-1925.032958984375,-1794.5011962890626,1839.246630859375
938,-1749.077880859375,-1776.687939453125,1851.703466796875
939,-1943.015869140625,-1760.916650390625,1806.638623046875
940,-1935.763916015625,-1849.9295654296875,1549.0537475585938
941,-1916.9351806640625,-1786.8734375,1863.8314208984375
942,-1922.06640625,-1802.1596923828124,1747.4789794921876
943,-1955.560791015625,-1775.5572265625,1449.9046508789063
944,-1956.508544921875,-1837.2621826171876,1783.03447265625
945,-1911.796875,-1832.7196044921875,1749.6847900390626
946,-1902.8011474609375,-1808.92080078125,1805.3705810546876
947,-1957.5142822265625,-1819.1676513671875,1869.5889404296875
948,-1785.601806640625,-1834.50625,1856.3061279296876
949,-1891.375,-1877.9563720703125,1627.6417846679688
950,-1921.25390625,-1792.587109375,1688.2329345703124
951,-1958.4986572265625,-1845.2857421875,1749.607958984375
952,-1925.679931640625,-1778.555126953125,1688.3958740234375
953,-1962.8157958984375,-1838.0361083984376,1825.0360595703125
954,-1945.5107421875,-1852.8104736328125,1769.152001953125
955,-1962.4515380859375,-1799.843994140625,1874.92373046875
956,-1935.087158203125,-1851.8650390625,1634.0833374023437
957,-1958.2025146484375,-1783.05458984375,1795.8029052734375
958,-1780.484130859375,-1881.4082763671875,1909.624853515625
959,-1989.736328125,-1888.0325439453125,1218.720556640625
960,-1953.6802978515625,-1843.95048828125,1487.706298828125
961,-1972.221923828125,-1851.25791015625,1774.1817138671875
962,-1959.740234375,-1867.3549072265625,1799.052685546875
963,-1986.8004150390625,-1888.3460693359375,1898.6964111328125
964,-1937.4794921875,-1899.53017578125,1625.576416015625
965,-1944.5791015625,-1902.352197265625,1940.71533203125
966,-1865.662109375,-1836.66015625,1856.5131591796876
967,-1999.249267578125,-1884.117041015625,1759.3306274414062
968,-1767.6038818359375,-1925.354345703125,1691.4006591796874
969,-1903.4134521484375,-1918.988134765625,1697.8884155273438
970,-1924.5328369140625,-1927.0742919921875,1881.7877197265625
971,-2006.789794921875,-1870.2847412109375,1931.7981201171874
