,history_gan_loss,history_critic_neg_loss,history_critic_pos_loss
1078,27.766210556030273,-160.12911987304688,-58.50604248046875
1079,59.93292999267578,-163.41074829101564,-62.76265869140625
1080,26.447542190551758,-161.39773864746093,-56.33052520751953
1081,21.853721618652344,-161.09227294921874,-65.89121551513672
1082,24.864151000976562,-162.7503234863281,-65.17230072021485
1083,27.249492645263672,-158.9457977294922,-67.25640716552735
1084,21.742494583129883,-162.46242980957032,-63.36109237670898
1085,21.601470947265625,-161.49834899902345,-66.03211898803711
1086,48.98768615722656,-161.74929504394532,-67.62866821289063
1087,27.08037567138672,-163.97920837402344,-64.11609191894532
1088,18.348251342773438,-161.54559326171875,-61.31777420043945
1089,25.439090728759766,-163.5334899902344,-66.68032989501953
1090,33.1700553894043,-161.79966430664064,-62.50357666015625
1091,27.86748504638672,-159.63341369628907,-62.01368408203125
1092,24.627822875976562,-164.27202758789062,-61.11002044677734
1093,15.925508499145508,-163.04787902832032,-67.25340881347657
1094,25.638641357421875,-165.06300048828126,-68.57129364013672
1095,44.056419372558594,-165.85888671875,-67.25069274902344
1096,29.496828079223633,-164.45818786621095,-60.998878479003906
1097,23.77187728881836,-164.14967041015626,-64.451953125
1098,27.65451431274414,-164.59713134765624,-68.06375198364258
1099,21.108108520507812,-164.7936553955078,-64.45313568115235
1100,19.657560348510742,-166.36070251464844,-67.2505096435547
1101,17.8220272064209,-165.24974365234374,-65.40963363647461
1102,20.29153823852539,-163.5329345703125,-66.42889099121093
1103,17.030582427978516,-165.69853515625,-68.28023757934571
1104,15.622210502624512,-164.51353149414064,-58.185193634033205
1105,20.93694305419922,-166.7589569091797,-64.63836288452148
1106,28.007295608520508,-166.87048950195313,-64.43503189086914
1107,19.514698028564453,-165.164794921875,-60.48741836547852
1108,20.932693481445312,-164.93411865234376,-67.22147979736329
1109,28.120742797851562,-167.2004821777344,-62.3919319152832
1110,20.994140625,-163.98573303222656,-62.70364608764648
1111,20.97116470336914,-164.5733642578125,-66.01336288452148
1112,12.859664916992188,-164.35114135742188,-64.77297668457031
1113,18.07225799560547,-166.84591064453124,-67.1512680053711
1114,28.263458251953125,-166.06334228515624,-63.33995666503906
1115,35.97929382324219,-165.55174865722657,-60.627131652832034
1116,26.45456886291504,-165.5290313720703,-64.99636993408203
1117,23.7467041015625,-166.0000762939453,-67.98209686279297
1118,33.37342834472656,-165.07177734375,-60.78533782958984
1119,20.83409309387207,-168.8862335205078,-61.747624206542966
1120,27.674718856811523,-165.24042663574218,-65.38217468261719
1121,52.1044921875,-168.46100158691405,-66.3034423828125
1122,33.675994873046875,-166.50726013183595,-57.54415664672852
1123,24.250606536865234,-167.5750244140625,-68.45585632324219
1124,19.64581871032715,-169.29808044433594,-66.16638412475587
1125,15.716864585876465,-167.3545715332031,-67.67079849243164
1126,24.209144592285156,-167.26699829101562,-68.66207733154297
1127,41.35491943359375,-167.5752380371094,-62.148067474365234
1128,22.474441528320312,-164.7889617919922,-66.70256729125977
1129,44.19755172729492,-168.39938659667968,-66.13230667114257
1130,20.615585327148438,-167.38882751464843,-62.056924438476564
1131,24.211864471435547,-165.04246826171874,-64.91736907958985
1132,24.513185501098633,-168.07042541503907,-68.14627227783203
1133,23.398527145385742,-168.67074279785157,-69.122509765625
1134,22.165361404418945,-165.2261993408203,-65.34120559692383
1135,21.686689376831055,-167.52435302734375,-69.93988037109375
1136,25.809104919433594,-169.46856384277345,-63.73003997802734
1137,19.874847412109375,-168.91876220703125,-63.79622344970703
1138,21.759180068969727,-167.36432800292968,-68.37131881713867
1139,18.21076202392578,-169.5745361328125,-68.15668487548828
1140,40.07905960083008,-170.88465270996093,-63.33780136108398
1141,21.91657257080078,-169.0433563232422,-66.71080474853515
1142,27.12388038635254,-167.12855224609376,-68.04530792236328
1143,34.499473571777344,-169.99713134765625,-65.28400650024415
1144,24.338665008544922,-170.3206817626953,-66.07428283691407
1145,23.657995223999023,-168.45772399902344,-67.78717727661133
1146,22.721454620361328,-169.77625122070313,-70.93091735839843
1147,17.709911346435547,-169.03441467285157,-63.87894287109375
1148,57.61701965332031,-170.80679626464843,-65.1191780090332
1149,39.276771545410156,-169.33812561035157,-67.9098747253418
1150,25.2873477935791,-169.849853515625,-68.6123893737793
1151,24.455379486083984,-168.4936553955078,-69.74860382080078
1152,23.4549617767334,-169.61951904296876,-68.888720703125
1153,28.36224365234375,-170.7458740234375,-69.27017517089844
1154,46.551963806152344,-169.96648559570312,-63.36648178100586
1155,40.645198822021484,-171.60919189453125,-65.10014266967774
1156,30.01136016845703,-172.16005859375,-63.62316970825195
1157,25.15240478515625,-170.09241943359376,-67.53383026123046
1158,15.248287200927734,-172.22103271484374,-70.454931640625
1159,23.44710922241211,-171.97242126464843,-65.40757827758789
1160,41.055450439453125,-170.2365936279297,-67.8076774597168
1161,37.57997131347656,-172.43796081542968,-51.78484573364258
1162,31.09013557434082,-169.3882568359375,-63.82385101318359
1163,34.96602249145508,-168.62721252441406,-60.458473205566406
1164,43.36241912841797,-170.80848999023436,-59.595176696777344
1165,29.837406158447266,-169.29822998046876,-59.31674652099609
1166,21.33270263671875,-171.8442840576172,-60.49619674682617
1167,16.520767211914062,-170.70008544921876,-65.33643493652343
1168,21.610763549804688,-168.13511352539064,-69.67959289550781
1169,27.855854034423828,-173.7817352294922,-75.0334259033203
1170,30.420429229736328,-170.1697509765625,-63.99440078735351
1171,24.07978057861328,-171.26018676757812,-64.63202667236328
1172,22.397090911865234,-170.98983154296874,-66.59494247436524
1173,24.375974655151367,-171.65780029296874,-66.9123420715332
1174,30.25075912475586,-171.39712524414062,-67.23606414794922
1175,37.86587905883789,-171.66768493652344,-64.22484130859375
1176,28.975719451904297,-171.34642028808594,-61.210462951660155
1177,14.99673080444336,-171.66189270019532,-66.1354591369629
1178,19.90226173400879,-168.6234100341797,-67.70957794189454
1179,36.92280578613281,-170.74285583496095,-58.00949554443359
1180,20.033435821533203,-170.8552276611328,-63.463252258300784
1181,29.09478759765625,-171.19505310058594,-61.73546600341797
1182,21.315248489379883,-172.67076110839844,-70.41407165527343
1183,19.774700164794922,-172.1631072998047,-66.07833328247071
1184,18.89301872253418,-175.02584533691407,-67.8268943786621
1185,19.47315788269043,-172.41854553222657,-68.78130187988282
1186,16.3292179107666,-173.54104919433593,-71.04804229736328
1187,24.088769912719727,-172.58555908203124,-74.55361633300781
1188,34.63896179199219,-173.49261169433595,-63.5117790222168
1189,24.371980667114258,-171.97098083496093,-59.64474258422852
1190,22.439599990844727,-172.0086669921875,-72.06111907958984
1191,33.587074279785156,-172.60845031738282,-69.6029670715332
1192,16.48214340209961,-176.64785461425782,-67.35497283935547
1193,17.824752807617188,-171.41651916503906,-68.51956100463867
1194,20.523834228515625,-173.74537963867186,-63.516327667236325
1195,19.86412811279297,-174.01087646484376,-69.94587097167968
1196,27.881797790527344,-171.90118713378905,-63.24281768798828
1197,17.768047332763672,-173.86044006347657,-66.10501098632812
1198,20.832687377929688,-174.34762878417968,-65.30316619873047
1199,12.627480506896973,-171.06771240234374,-70.59982299804688
1200,18.147245407104492,-174.0617706298828,-73.49745178222656
1201,27.482746124267578,-175.64737854003906,-69.19710388183594
1202,10.895851135253906,-176.19034729003906,-56.07166595458985
1203,15.910280227661133,-174.5837432861328,-65.59847793579101
1204,13.473121643066406,-172.5612762451172,-63.222755432128906
1205,9.282645225524902,-175.5554229736328,-69.58201599121094
1206,28.85994529724121,-176.107861328125,-72.45854339599609
1207,40.831478118896484,-174.30667724609376,-72.10203704833984
1208,23.668094635009766,-174.05186767578124,-66.78939437866211
1209,16.352155685424805,-174.5813201904297,-73.13024597167968
1210,37.65061569213867,-174.2281005859375,-75.0828125
1211,33.268699645996094,-174.4478302001953,-55.94819107055664
1212,24.204631805419922,-176.55428466796874,-56.70444869995117
1213,21.00377655029297,-173.7497131347656,-62.353685760498045
1214,45.94256591796875,-175.38514404296876,-64.36687850952148
1215,32.659141540527344,-176.6275848388672,-62.053592681884766
1216,28.87335205078125,-176.62405700683593,-72.6035140991211
1217,27.403993606567383,-175.49132080078124,-65.75470199584962
1218,22.133399963378906,-176.05782775878907,-67.2751968383789
1219,25.734310150146484,-177.32735595703124,-72.0512466430664
1220,30.046613693237305,-179.0893768310547,-73.23182220458985
1221,48.528533935546875,-174.5737091064453,-69.23228912353515
1222,33.09818649291992,-177.89529113769532,-67.2995834350586
1223,32.50076675415039,-177.22298889160157,-66.7623504638672
1224,31.77680015563965,-176.95702209472657,-72.18849029541016
1225,35.43964767456055,-179.02220153808594,-66.53173751831055
1226,35.481929779052734,-176.47130737304687,-65.11212921142578
1227,21.610958099365234,-175.36445007324218,-67.2990234375
1228,19.27442169189453,-176.5316589355469,-66.57304763793945
1229,45.370826721191406,-176.51584167480468,-63.98314208984375
1230,38.71711730957031,-180.142822265625,-70.62239685058594
1231,27.315025329589844,-177.60997619628907,-70.76733093261718
1232,36.85268020629883,-178.1163787841797,-72.31777648925781
1233,28.51428985595703,-173.0498779296875,-58.2159065246582
1234,18.53203010559082,-177.55986328125,-72.01532897949218
1235,15.056658744812012,-176.8406555175781,-68.99376678466797
1236,23.20724868774414,-177.96622314453126,-69.21082000732422
1237,27.540098190307617,-178.41922607421876,-71.16155090332032
1238,17.82331657409668,-176.70652465820314,-73.83954315185547
1239,20.363500595092773,-177.79794311523438,-69.47961044311523
1240,13.773550033569336,-177.1499786376953,-70.11239242553711
1241,61.373992919921875,-179.93331298828124,-69.15795440673828
1242,67.42218017578125,-180.04909973144532,-75.49465942382812
1243,50.722991943359375,-176.26705932617188,-69.78529281616211
1244,47.307716369628906,-180.54812622070312,-75.77522735595703
1245,52.71171188354492,-180.15225219726562,-63.753771209716795
1246,53.60862731933594,-180.20745239257812,-72.80521850585937
1247,53.99310302734375,-176.1542236328125,-71.5630111694336
1248,55.49860382080078,-178.4566192626953,-68.18365859985352
1249,60.19290542602539,-178.608447265625,-71.4554229736328
1250,48.354942321777344,-176.97852172851563,-69.03392028808594
1251,52.31410217285156,-177.86156005859374,-72.45000305175782
1252,50.11436080932617,-182.47228088378907,-71.22821807861328
1253,49.19804000854492,-177.59676208496094,-69.83566970825196
1254,50.94978713989258,-179.39317626953124,-70.81680068969726
1255,50.22732925415039,-181.0998321533203,-66.34528579711915
1256,55.85173034667969,-178.4036895751953,-73.70142517089843
1257,47.57632064819336,-178.30380249023438,-65.47529983520508
1258,42.776100158691406,-180.52162475585936,-69.87240219116211
1259,41.333778381347656,-180.67664794921876,-72.47852325439453
1260,54.48567199707031,-178.10989685058593,-73.21697540283203
1261,43.03926467895508,-178.3881103515625,-57.25884017944336
1262,56.598236083984375,-182.89525146484374,-71.91781921386719
1263,40.827728271484375,-179.4831970214844,-71.06022644042969
1264,49.560733795166016,-182.32994689941407,-69.87244338989258
1265,55.19039535522461,-180.63251953125,-69.69901428222656
1266,46.41081237792969,-177.4638702392578,-70.2767318725586
1267,44.42006301879883,-183.12673645019532,-70.63328475952149
1268,37.707366943359375,-181.6597106933594,-72.02873229980469
1269,35.065406799316406,-181.49798583984375,-74.03362426757812
1270,47.891502380371094,-177.58194580078126,-55.3011589050293
1271,41.660125732421875,-183.1362060546875,-71.32520446777343
1272,51.67027282714844,-181.55878295898438,-71.93241729736329
1273,42.95655059814453,-181.30537109375,-57.923570251464845
1274,43.280155181884766,-180.3137176513672,-67.02891006469727
1275,37.509742736816406,-180.8343963623047,-67.13857498168946
1276,43.46690368652344,-184.47252197265624,-67.23644714355468
1277,43.58210754394531,-184.5979217529297,-63.98447189331055
1278,36.31902313232422,-179.8114471435547,-62.243733978271486
1279,47.68659591674805,-181.59363708496093,-67.08989639282227
1280,35.188026428222656,-180.3901397705078,-68.29272003173828
1281,49.29400634765625,-185.23573608398436,-72.02746276855468
1282,43.883758544921875,-182.37783508300782,-71.09404907226562
1283,38.176998138427734,-181.10110168457032,-57.55844268798828
1284,34.41857147216797,-185.06464233398438,-63.468109130859375
1285,32.784881591796875,-180.76156616210938,-72.50305633544922
1286,50.08927917480469,-183.5651397705078,-70.73622360229493
1287,32.63873291015625,-184.01433410644532,-63.421643829345705
1288,35.18836212158203,-184.52833557128906,-54.93366241455078
1289,30.83167266845703,-183.32004089355468,-66.44178314208985
1290,37.95271301269531,-183.55546875,-70.72680282592773
1291,37.13275146484375,-182.621728515625,-72.90807342529297
1292,35.39514923095703,-183.83755493164062,-76.8770538330078
1293,27.994998931884766,-183.76119384765624,-67.70260314941406
1294,30.623504638671875,-184.0271789550781,-70.3466812133789
1295,33.940155029296875,-183.74119262695314,-60.56013565063476
1296,49.92070770263672,-184.81439819335938,-70.9437484741211
1297,39.561279296875,-184.82734069824218,-70.05953598022461
1298,34.2063102722168,-184.32174377441407,-75.02044830322265
1299,31.86025619506836,-182.46538696289062,-79.55936431884766
1300,40.582847595214844,-184.03860778808593,-77.55623779296874
1301,44.651920318603516,-183.65494384765626,-62.312564849853516
1302,25.621423721313477,-182.92833862304687,-70.61376495361328
1303,24.657241821289062,-184.38095092773438,-72.21632308959961
1304,37.55971145629883,-187.34678344726564,-64.93377456665038
1305,28.28326416015625,-183.84501037597656,-64.4349868774414
1306,29.635908126831055,-181.9803680419922,-69.56000213623047
1307,42.2645378112793,-186.734326171875,-65.25023040771484
1308,31.40226936340332,-182.1647491455078,-68.6527488708496
1309,33.882781982421875,-185.36695861816406,-71.9984115600586
1310,43.91249084472656,-182.5527770996094,-75.4755645751953
1311,44.61497497558594,-185.50594787597657,-58.70680465698242
1312,47.434471130371094,-185.4380645751953,-73.65337829589843
1313,55.82256317138672,-187.0934844970703,-58.41022567749023
1314,42.12942886352539,-186.09179077148437,-68.44737243652344
1315,49.756099700927734,-188.4947021484375,-67.39841842651367
1316,29.443822860717773,-185.7323028564453,-71.35618896484375
1317,45.418678283691406,-185.7632568359375,-63.19572067260742
1318,42.612586975097656,-187.01265869140624,-64.35236053466797
1319,43.393165588378906,-186.48169555664063,-61.26648788452148
1320,38.639625549316406,-187.08499145507812,-65.07201461791992
1321,39.260223388671875,-185.13304748535157,-64.40812683105469
1322,32.7216796875,-185.73549194335936,-63.22935256958008
1323,30.428241729736328,-186.341845703125,-62.866336822509766
1324,25.433773040771484,-188.5039794921875,-70.50142822265624
1325,31.764453887939453,-188.0818328857422,-60.00706176757812
1326,38.696815490722656,-186.67451171875,-70.03149795532227
1327,58.093536376953125,-185.74462280273437,-74.50265884399414
1328,34.08755874633789,-187.320556640625,-67.01951370239257
1329,30.861785888671875,-185.25035095214844,-74.04049072265624
1330,31.02265167236328,-188.72942199707032,-67.06978759765624
1331,30.213071823120117,-189.46005554199218,-74.34076080322265
1332,26.953208923339844,-186.29068908691406,-78.54234771728515
1333,18.566200256347656,-188.91505432128906,-80.13125610351562
1334,16.314409255981445,-187.01405639648436,-81.02920837402344
1335,18.514862060546875,-188.48595581054687,-76.42872772216796
1336,18.00656509399414,-187.9533477783203,-67.54877395629883
1337,28.15292739868164,-190.00728454589844,-80.40202484130859
1338,31.771114349365234,-188.3792724609375,-78.09224243164063
1339,24.455747604370117,-186.6815643310547,-79.9078857421875
1340,25.60915184020996,-188.8699462890625,-80.88868560791016
1341,20.39101791381836,-186.8304229736328,-83.00886688232421
1342,12.597280502319336,-188.56765747070312,-85.39217529296874
1343,68.77980041503906,-189.19267578125,-83.57518920898437
1344,54.12924575805664,-184.49391479492186,-83.86036224365235
1345,65.14820861816406,-187.10956726074218,-84.47003326416015
1346,55.90177917480469,-187.05211181640624,-77.48270111083984
1347,49.24724578857422,-189.16067199707032,-83.69589233398438
1348,44.43345642089844,-188.45684204101562,-85.38591156005859
1349,55.04963684082031,-191.09950256347656,-81.0993896484375
1350,38.46714401245117,-186.90309448242186,-89.2700408935547
1351,22.617990493774414,-189.77303161621094,-84.90918579101563
1352,63.51665115356445,-191.01903076171874,-82.25922393798828
1353,65.90677642822266,-185.14157104492188,-74.7163070678711
1354,36.9041862487793,-191.6091094970703,-73.59414978027344
1355,25.089773178100586,-189.8097900390625,-80.11691436767578
1356,34.6947021484375,-189.36836853027344,-62.060794830322266
1357,14.020925521850586,-191.0489532470703,-79.84420013427734
1358,21.691110610961914,-189.99172668457032,-81.4519760131836
1359,26.236804962158203,-191.33791809082032,-76.33084259033203
1360,9.348247528076172,-191.77859497070312,-83.14860382080079
1361,28.007713317871094,-191.3983947753906,-76.93726501464843
1362,35.713951110839844,-191.74346618652345,-82.02993927001953
1363,56.8902587890625,-188.92029418945313,-54.21440734863281
1364,32.92384719848633,-189.1247344970703,-66.78317184448242
1365,31.406038284301758,-192.17591552734376,-74.59865188598633
1366,29.54145050048828,-189.9352600097656,-74.87622680664063
1367,24.690139770507812,-189.11299743652344,-78.29688720703125
1368,22.446208953857422,-192.2662384033203,-74.75126342773437
1369,29.649438858032227,-190.05867919921874,-74.40035858154297
1370,31.47136688232422,-191.8884765625,-60.72215805053711
1371,33.94660186767578,-192.35077514648438,-72.35833435058593
1372,27.572467803955078,-193.0342010498047,-70.82572174072266
1373,31.019840240478516,-191.74965209960936,-75.82003479003906
1374,45.2193603515625,-191.48125610351562,-70.11179962158204
1375,26.928260803222656,-192.4110107421875,-75.31085357666015
1376,20.68981170654297,-193.54495239257812,-78.98537750244141
1377,26.010093688964844,-192.4179656982422,-66.85565795898438
1378,29.14006805419922,-193.44573059082032,-76.28028869628906
1379,19.457733154296875,-193.5042755126953,-70.65796966552735
1380,18.339818954467773,-191.36632385253907,-71.30070495605469
1381,15.889720916748047,-192.20339660644532,-74.11808319091797
1382,52.39237976074219,-193.47876586914063,-79.57491912841797
1383,40.71940994262695,-192.88799743652345,-71.82798919677734
1384,28.735431671142578,-193.43112487792968,-69.45639877319336
1385,26.43936538696289,-194.65359802246093,-66.71549453735352
1386,23.103981018066406,-192.79657897949218,-73.81338348388672
1387,17.400535583496094,-192.21967163085938,-74.11994323730468
1388,12.528963088989258,-192.99081115722657,-75.17708129882813
1389,16.79226303100586,-192.98947143554688,-75.17823486328125
1390,48.38054656982422,-193.96061096191406,-79.26578826904297
1391,52.695037841796875,-196.51976928710937,-74.06187362670899
1392,51.20207214355469,-193.3136474609375,-69.64248275756836
1393,45.228515625,-195.3830078125,-72.93810577392578
1394,42.20133972167969,-195.15640869140626,-68.60202331542969
1395,42.786407470703125,-196.68235473632814,-56.51775436401367
1396,47.192230224609375,-195.1067138671875,-77.25394439697266
1397,33.505958557128906,-195.3002685546875,-63.45511245727539
1398,40.282623291015625,-194.8347930908203,-62.07491760253906
1399,33.393680572509766,-193.22174987792968,-65.32979278564453
1400,22.071855545043945,-196.25906066894532,-67.28697280883789
1401,15.044376373291016,-195.17601318359374,-70.24615783691407
1402,21.438804626464844,-195.00586547851563,-75.37383117675782
1403,53.14882278442383,-191.62591247558595,-84.3357925415039
1404,18.791168212890625,-195.3326629638672,-67.79864959716797
1405,55.66614532470703,-192.64614868164062,-72.15018157958984
1406,32.80128860473633,-192.5010223388672,-60.517432403564456
1407,15.001089096069336,-195.9382080078125,-78.20089111328124
1408,20.73688316345215,-193.86405334472656,-78.32776794433593
1409,16.228275299072266,-195.85598754882812,-81.51170196533204
1410,29.953227996826172,-191.24384765625,-76.51505737304687
1411,15.566637992858887,-197.42654418945312,-78.37046966552734
1412,33.339332580566406,-194.17510375976562,-80.91277923583985
1413,31.1661319732666,-195.20763244628907,-66.18500442504883
1414,27.184988021850586,-191.7015594482422,-60.572366333007814
1415,30.864425659179688,-197.52679443359375,-74.44349975585938
1416,4.567008018493652,-196.0023956298828,-69.95029144287109
1417,9.756391525268555,-194.893017578125,-74.49188079833985
1418,23.475814819335938,-196.32317504882812,-77.19871368408204
1419,33.73332977294922,-197.35272827148438,-61.83619155883789
1420,25.973957061767578,-196.15599060058594,-68.2458511352539
1421,20.706802368164062,-196.732080078125,-66.57477188110352
1422,20.07123565673828,-194.71710815429688,-74.49920959472657
1423,22.368276596069336,-194.7431182861328,-70.76759414672851
1424,14.95546817779541,-198.94747619628907,-82.91008758544922
1425,12.011934280395508,-194.89063415527343,-83.03602294921875
1426,22.016176223754883,-201.2021026611328,-77.3660675048828
1427,21.4537296295166,-196.30536499023438,-75.54375305175782
1428,17.43700408935547,-197.13968505859376,-76.189111328125
1429,11.962299346923828,-199.40245056152344,-82.52448120117188
1430,22.439746856689453,-195.64522705078124,-63.282056427001955
1431,17.16546630859375,-199.75600891113282,-76.1296630859375
1432,17.56768226623535,-200.7356719970703,-78.89818267822265
1433,21.19066619873047,-195.27290954589844,-77.80584716796875
1434,20.94509506225586,-198.657861328125,-59.064544677734375
1435,24.2115535736084,-198.32396850585937,-79.2369155883789
1436,13.003175735473633,-200.46766052246093,-78.56928405761718
1437,20.624736785888672,-197.57589111328124,-76.03938446044921
1438,10.210037231445312,-197.8784393310547,-80.27483825683593
1439,15.612176895141602,-196.83642578125,-76.52271728515625
1440,11.383095741271973,-200.00640869140625,-67.33249740600586
1441,31.502538681030273,-197.19036254882812,-57.09073486328125
1442,29.415359497070312,-199.40211486816406,-49.7571418762207
1443,11.745076179504395,-198.39063720703126,-66.91671981811524
1444,11.021037101745605,-198.675048828125,-75.19179840087891
1445,45.960594177246094,-199.666748046875,-78.46448059082032
1446,36.86532211303711,-197.14572143554688,-62.52012710571289
1447,18.359331130981445,-200.0513488769531,-68.39822692871094
1448,27.892318725585938,-198.5911651611328,-71.52048416137696
1449,29.113691329956055,-195.9464111328125,-68.37055816650391
1450,27.421215057373047,-195.7812530517578,-77.471142578125
1451,27.221426010131836,-202.79007263183593,-74.16815490722657
1452,21.2911434173584,-198.12426147460937,-80.87010650634765
1453,13.299785614013672,-197.58891906738282,-76.53707733154297
1454,9.239521980285645,-202.18709411621094,-78.89045562744141
1455,11.57946491241455,-201.61015930175782,-79.48048248291016
1456,40.46699905395508,-199.74415588378906,-65.67563171386719
1457,32.54145812988281,-200.05441589355468,-73.44129180908203
1458,21.26555061340332,-200.48265686035157,-77.54101867675782
1459,19.516530990600586,-202.72352600097656,-69.69538726806641
1460,23.221540451049805,-200.290380859375,-66.37134475708008
1461,18.3140811920166,-202.82486267089843,-77.76370239257812
1462,17.211999893188477,-201.0738555908203,-72.6590362548828
1463,19.869449615478516,-198.90745849609374,-65.07075653076171
1464,22.22046661376953,-199.0463104248047,-67.21745223999024
1465,23.760395050048828,-200.18287048339843,-61.01390151977539
1466,63.192020416259766,-201.12022399902344,-69.94985809326172
1467,30.212554931640625,-199.63533935546874,-61.845018768310545
1468,16.60000991821289,-200.951171875,-70.74899597167969
1469,16.92888832092285,-201.67855224609374,-71.33825225830078
1470,30.05760955810547,-199.5025665283203,-64.68122100830078
1471,34.060211181640625,-203.34759521484375,-76.72562103271484
1472,20.74863624572754,-202.55525817871094,-80.07439727783203
1473,11.925481796264648,-200.61176452636718,-77.93593139648438
1474,27.141006469726562,-200.90150451660156,-79.64126281738281
1475,33.47105407714844,-200.5699005126953,-67.84287948608399
1476,52.08929443359375,-200.7664825439453,-61.07422866821289
1477,21.430347442626953,-203.9794158935547,-74.42081451416016
1478,27.921241760253906,-201.91458740234376,-80.89433135986329
1479,20.14352798461914,-203.83468627929688,-78.00429840087891
1480,13.00401496887207,-205.15919189453126,-83.96940460205079
1481,17.558393478393555,-202.61497497558594,-77.66976776123047
1482,10.384491920471191,-199.43368835449218,-72.3308235168457
1483,20.871139526367188,-204.1774108886719,-74.26917419433593
1484,9.801647186279297,-204.16460571289062,-87.42571716308593
1485,18.551834106445312,-201.64697265625,-79.57394714355469
1486,18.005203247070312,-204.2435333251953,-73.89972686767578
1487,13.869279861450195,-204.58636169433595,-74.4219139099121
1488,15.181282043457031,-203.554638671875,-78.11927490234375
1489,7.796597957611084,-206.21146240234376,-83.97802124023437
1490,13.358634948730469,-205.31875,-80.76463317871094
1491,10.394807815551758,-202.85403137207032,-81.47841033935546
1492,15.815299987792969,-204.8207275390625,-70.11840744018555
1493,23.61042594909668,-204.14742736816407,-70.05676727294922
1494,18.074466705322266,-204.69993286132814,-75.13656616210938
1495,11.225722312927246,-204.0683624267578,-80.88166656494141
1496,2.205268383026123,-205.55057678222656,-77.58798675537109
1497,57.811798095703125,-205.27671508789064,-75.36573333740235
1498,51.650001525878906,-207.44459838867186,-69.29256439208984
1499,50.50722885131836,-205.48244018554686,-71.69169464111329
1500,41.70655059814453,-203.42705688476562,-71.73607025146484
1501,27.381433486938477,-201.8916229248047,-68.66450347900391
1502,35.97709655761719,-203.878173828125,-56.1024673461914
1503,26.999526977539062,-204.54347229003906,-81.15524444580078
1504,21.62298583984375,-206.0252258300781,-80.2159408569336
1505,51.764930725097656,-205.54098510742188,-86.20753479003906
1506,26.98394203186035,-205.00262451171875,-79.93419647216797
1507,16.76724624633789,-206.48365173339843,-79.27108001708984
1508,16.54473114013672,-204.54681396484375,-75.85944366455078
1509,26.494609832763672,-205.57318420410155,-80.69863433837891
1510,24.774812698364258,-205.580712890625,-71.0386344909668
1511,23.4857120513916,-205.0784423828125,-80.79645538330078
1512,25.371910095214844,-203.48021850585937,-86.40050659179687
1513,28.99363899230957,-204.60672607421876,-73.06745223999023
1514,20.18116569519043,-205.64496765136718,-81.46527862548828
1515,18.995925903320312,-207.68302307128906,-80.88895721435547
1516,18.014768600463867,-204.31820068359374,-78.7002944946289
1517,24.21997833251953,-208.25267028808594,-82.7251708984375
1518,24.767959594726562,-206.01372375488282,-73.4961555480957
1519,27.452342987060547,-204.7274139404297,-69.56423492431641
1520,19.359073638916016,-207.42247924804687,-76.40294723510742
1521,22.833221435546875,-206.99282531738282,-75.19723815917969
1522,23.37332534790039,-206.6406677246094,-72.85496215820312
1523,8.280611038208008,-205.47966613769532,-82.91523590087891
1524,23.955656051635742,-205.52425231933594,-79.207763671875
1525,15.348429679870605,-207.34429626464845,-84.30765686035156
1526,40.23843765258789,-206.73547973632813,-64.09974212646485
1527,27.437875747680664,-203.74000854492186,-66.11683959960938
1528,28.688865661621094,-208.4658935546875,-74.65170822143554
1529,13.244384765625,-206.72942504882812,-69.78524932861328
1530,16.675373077392578,-206.17819213867188,-71.76839294433594
1531,7.331017017364502,-210.4753662109375,-79.61600952148437
1532,32.52328109741211,-207.45824279785157,-81.449755859375
1533,28.39682388305664,-207.4088897705078,-75.97282028198242
1534,28.186342239379883,-209.13305053710937,-72.81890640258788
1535,29.965930938720703,-206.1044189453125,-75.74551086425781
1536,28.784528732299805,-209.20505065917968,-79.08270721435547
1537,27.84261703491211,-210.9622344970703,-80.05027923583984
1538,52.6998405456543,-208.2144012451172,-82.33300018310547
1539,13.694435119628906,-209.41004638671876,-74.50456390380859
1540,20.42538070678711,-205.142333984375,-80.02729187011718
1541,18.42673110961914,-208.32027893066407,-79.65582733154297
1542,6.382953643798828,-207.78484497070312,-76.03477020263672
1543,13.352560997009277,-209.03146362304688,-72.88631439208984
1544,38.74816131591797,-208.34130249023437,-85.88669128417969
1545,41.063934326171875,-209.60046997070313,-82.8186248779297
1546,21.410573959350586,-209.80903015136718,-77.85423583984375
1547,71.16912078857422,-211.21571044921876,-65.96004943847656
1548,38.01650619506836,-208.89512939453124,-73.00085906982422
1549,24.596284866333008,-208.7784423828125,-73.69830856323242
1550,26.311216354370117,-210.89041137695312,-86.61502227783203
1551,26.85906982421875,-209.78880004882814,-81.78040313720703
1552,20.367298126220703,-209.56400451660156,-83.70819091796875
1553,26.62115478515625,-210.90978393554687,-88.62162017822266
1554,20.69940948486328,-208.3734130859375,-82.546875
1555,15.44233512878418,-207.36516418457032,-89.38412017822266
1556,17.173538208007812,-210.05665283203126,-86.06298370361328
1557,7.660137176513672,-212.36038818359376,-90.13951721191407
1558,22.47840118408203,-209.15353393554688,-85.55922241210938
1559,16.307769775390625,-208.97363891601563,-92.7887191772461
1560,9.276628494262695,-209.72467956542968,-90.35783386230469
