,history_generator_loss,history_discriminator_loss
0,0.563112199306488,9.968071937561035
1,0.5013124942779541,9.968071937561035
2,0.5012477040290833,9.968071937561035
3,0.5011910796165466,9.968071937561035
4,0.5011746287345886,9.968071937561035
5,0.5011259317398071,10.00007152557373
6,0.5018423199653625,10.00007152557373
7,0.5016994476318359,10.00007152557373
8,0.5016450881958008,10.00007152557373
9,0.5016132593154907,10.00007152557373
10,0.5015885829925537,10.000059127807617
11,0.5018768310546875,10.000059127807617
12,0.5018020868301392,10.000059127807617
13,0.5017303228378296,10.000059127807617
14,0.5016814470291138,10.000059127807617
15,0.5016615986824036,10.000081062316895
16,0.5018227696418762,10.000081062316895
17,0.5017849206924438,10.000081062316895
18,0.5017467737197876,10.000081062316895
19,0.501716136932373,10.000081062316895
20,0.5017321705818176,10.000030517578125
21,0.5019214153289795,10.000030517578125
22,0.5018824934959412,10.000030517578125
23,0.501844048500061,10.000030517578125
24,0.5018521547317505,10.000030517578125
25,0.5018030405044556,9.999963760375977
26,0.5020398497581482,9.999963760375977
27,0.5019740462303162,9.999963760375977
28,0.5019386410713196,9.999963760375977
29,0.501895546913147,9.999963760375977
30,0.5018585920333862,10.000012397766113
31,0.5020183324813843,10.000012397766113
32,0.5019479990005493,10.000012397766113
33,0.5018635392189026,10.000012397766113
34,0.5018007159233093,10.000012397766113
35,0.5017679929733276,9.999910354614258
36,0.501899242401123,9.999910354614258
37,0.5018684267997742,9.999910354614258
38,0.5018303394317627,9.999910354614258
39,0.5017743706703186,9.999910354614258
40,0.5017822980880737,9.999958038330078
41,0.5019342303276062,9.999958038330078
42,0.501880407333374,9.999958038330078
43,0.5018630623817444,9.999958038330078
44,0.5018244981765747,9.999958038330078
45,0.5017943978309631,9.999916076660156
46,0.5019544363021851,9.999916076660156
47,0.5018988847732544,9.999916076660156
48,0.5018364787101746,9.999916076660156
49,0.5017906427383423,9.999916076660156
50,0.5017995834350586,9.999881744384766
51,0.5020302534103394,9.999881744384766
52,0.5019674301147461,9.999881744384766
53,0.5019204616546631,9.999881744384766
54,0.5018869638442993,9.999881744384766
55,0.5018447041511536,9.99983024597168
56,0.5019714832305908,9.99983024597168
57,0.5019255876541138,9.99983024597168
58,0.5018719434738159,9.99983024597168
59,0.5018516778945923,9.99983024597168
60,0.5018267035484314,9.999796867370605
61,0.5019475221633911,9.999796867370605
62,0.5018833875656128,9.999796867370605
63,0.501858115196228,9.999796867370605
64,0.5018813014030457,9.999796867370605
65,0.5018219947814941,9.999728202819824
66,0.5019546747207642,9.999728202819824
67,0.5018740892410278,9.999728202819824
68,0.5018135905265808,9.999728202819824
69,0.5017743110656738,9.999728202819824
70,0.5017300844192505,9.999836921691895
71,0.5018588304519653,9.999836921691895
72,0.5016902089118958,9.999836921691895
73,0.5015683174133301,9.999836921691895
74,0.5015192627906799,9.999836921691895
75,0.5014885663986206,10.000104904174805
76,0.5018512010574341,10.000104904174805
77,0.5017625093460083,10.000104904174805
78,0.501700758934021,10.000104904174805
79,0.5016423463821411,10.000104904174805
80,0.501624345779419,10.00011157989502
81,0.501815915107727,10.00011157989502
82,0.5017650127410889,10.00011157989502
83,0.5017372965812683,10.00011157989502
84,0.5017111301422119,10.00011157989502
85,0.5016902685165405,10.000088691711426
86,0.5018395185470581,10.000088691711426
87,0.5018082857131958,10.000088691711426
88,0.5017948150634766,10.000088691711426
89,0.5017879605293274,10.000088691711426
90,0.5017484426498413,10.000070571899414
91,0.501927375793457,10.000070571899414
92,0.5018531084060669,10.000070571899414
93,0.5018289089202881,10.000070571899414
94,0.5017955303192139,10.000070571899414
95,0.5017751455307007,10.000102996826172
96,0.5019287467002869,10.000102996826172
97,0.5017563700675964,10.000102996826172
98,0.5017359256744385,10.000102996826172
99,0.5017247200012207,10.000102996826172
100,0.5017048716545105,10.00004768371582
101,0.501783013343811,10.00004768371582
102,0.5017798542976379,10.00004768371582
103,0.5017597675323486,10.00004768371582
104,0.5017480850219727,10.00004768371582
105,0.5017403364181519,10.000051498413086
106,0.5018543004989624,10.000051498413086
107,0.5018336176872253,10.000051498413086
108,0.5018248558044434,10.000051498413086
109,0.501801609992981,10.000051498413086
110,0.5017979145050049,10.000041007995605
111,0.5019056797027588,10.000041007995605
112,0.5018250346183777,10.000041007995605
113,0.5018768310546875,10.000041007995605
114,0.5018250346183777,10.000041007995605
115,0.5018272399902344,10.000040054321289
116,0.5018559694290161,10.000040054321289
