,history_generator_loss,history_discriminator_loss
5739,"tf.Tensor(2.209666, shape=(), dtype=float32)","tf.Tensor(0.4101779, shape=(), dtype=float32)"
5740,"tf.Tensor(2.2343001, shape=(), dtype=float32)","tf.Tensor(0.3988408, shape=(), dtype=float32)"
5741,"tf.Tensor(2.338796, shape=(), dtype=float32)","tf.Tensor(0.4320929, shape=(), dtype=float32)"
5742,"tf.Tensor(2.2920792, shape=(), dtype=float32)","tf.Tensor(0.42814958, shape=(), dtype=float32)"
5743,"tf.Tensor(2.3189623, shape=(), dtype=float32)","tf.Tensor(0.42564115, shape=(), dtype=float32)"
5744,"tf.Tensor(2.0136483, shape=(), dtype=float32)","tf.Tensor(0.54779565, shape=(), dtype=float32)"
5745,"tf.Tensor(1.9868939, shape=(), dtype=float32)","tf.Tensor(0.42537516, shape=(), dtype=float32)"
5746,"tf.Tensor(1.8706157, shape=(), dtype=float32)","tf.Tensor(0.39718443, shape=(), dtype=float32)"
5747,"tf.Tensor(1.8963516, shape=(), dtype=float32)","tf.Tensor(0.44958773, shape=(), dtype=float32)"
5748,"tf.Tensor(2.2322495, shape=(), dtype=float32)","tf.Tensor(0.3868763, shape=(), dtype=float32)"
5749,"tf.Tensor(2.027397, shape=(), dtype=float32)","tf.Tensor(0.43901604, shape=(), dtype=float32)"
5750,"tf.Tensor(2.20876, shape=(), dtype=float32)","tf.Tensor(0.3703931, shape=(), dtype=float32)"
5751,"tf.Tensor(2.0599077, shape=(), dtype=float32)","tf.Tensor(0.43338093, shape=(), dtype=float32)"
5752,"tf.Tensor(2.2431114, shape=(), dtype=float32)","tf.Tensor(0.4662667, shape=(), dtype=float32)"
5753,"tf.Tensor(2.1175501, shape=(), dtype=float32)","tf.Tensor(0.4177267, shape=(), dtype=float32)"
5754,"tf.Tensor(2.3443384, shape=(), dtype=float32)","tf.Tensor(0.46350017, shape=(), dtype=float32)"
5755,"tf.Tensor(2.2240486, shape=(), dtype=float32)","tf.Tensor(0.3648911, shape=(), dtype=float32)"
5756,"tf.Tensor(2.2717664, shape=(), dtype=float32)","tf.Tensor(0.530623, shape=(), dtype=float32)"
5757,"tf.Tensor(2.355782, shape=(), dtype=float32)","tf.Tensor(0.44352403, shape=(), dtype=float32)"
5758,"tf.Tensor(2.1614046, shape=(), dtype=float32)","tf.Tensor(0.6526613, shape=(), dtype=float32)"
5759,"tf.Tensor(1.9280262, shape=(), dtype=float32)","tf.Tensor(0.6456409, shape=(), dtype=float32)"
5760,"tf.Tensor(1.8512945, shape=(), dtype=float32)","tf.Tensor(0.68192387, shape=(), dtype=float32)"
5761,"tf.Tensor(2.1581044, shape=(), dtype=float32)","tf.Tensor(0.87662613, shape=(), dtype=float32)"
5762,"tf.Tensor(2.16692, shape=(), dtype=float32)","tf.Tensor(0.8937841, shape=(), dtype=float32)"
5763,"tf.Tensor(2.095142, shape=(), dtype=float32)","tf.Tensor(1.0223811, shape=(), dtype=float32)"
5764,"tf.Tensor(1.8668492, shape=(), dtype=float32)","tf.Tensor(1.0251637, shape=(), dtype=float32)"
5765,"tf.Tensor(1.9444547, shape=(), dtype=float32)","tf.Tensor(1.0161734, shape=(), dtype=float32)"
5766,"tf.Tensor(2.0905082, shape=(), dtype=float32)","tf.Tensor(1.078104, shape=(), dtype=float32)"
5767,"tf.Tensor(1.8054733, shape=(), dtype=float32)","tf.Tensor(0.96271795, shape=(), dtype=float32)"
5768,"tf.Tensor(1.8041123, shape=(), dtype=float32)","tf.Tensor(1.2128215, shape=(), dtype=float32)"
5769,"tf.Tensor(1.7182137, shape=(), dtype=float32)","tf.Tensor(0.9895179, shape=(), dtype=float32)"
5770,"tf.Tensor(1.9396393, shape=(), dtype=float32)","tf.Tensor(1.1138548, shape=(), dtype=float32)"
5771,"tf.Tensor(2.3978467, shape=(), dtype=float32)","tf.Tensor(1.1026695, shape=(), dtype=float32)"
5772,"tf.Tensor(2.0761802, shape=(), dtype=float32)","tf.Tensor(1.1130521, shape=(), dtype=float32)"
5773,"tf.Tensor(2.3030396, shape=(), dtype=float32)","tf.Tensor(0.8273947, shape=(), dtype=float32)"
5774,"tf.Tensor(2.1254117, shape=(), dtype=float32)","tf.Tensor(0.92744946, shape=(), dtype=float32)"
5775,"tf.Tensor(1.7088306, shape=(), dtype=float32)","tf.Tensor(1.0635948, shape=(), dtype=float32)"
5776,"tf.Tensor(1.7572055, shape=(), dtype=float32)","tf.Tensor(0.9458245, shape=(), dtype=float32)"
5777,"tf.Tensor(2.2007418, shape=(), dtype=float32)","tf.Tensor(0.9508069, shape=(), dtype=float32)"
5778,"tf.Tensor(2.360881, shape=(), dtype=float32)","tf.Tensor(0.9039269, shape=(), dtype=float32)"
5779,"tf.Tensor(2.4265175, shape=(), dtype=float32)","tf.Tensor(0.7191676, shape=(), dtype=float32)"
5780,"tf.Tensor(2.4941268, shape=(), dtype=float32)","tf.Tensor(0.6644482, shape=(), dtype=float32)"
5781,"tf.Tensor(2.3861434, shape=(), dtype=float32)","tf.Tensor(0.73338395, shape=(), dtype=float32)"
5782,"tf.Tensor(2.3113167, shape=(), dtype=float32)","tf.Tensor(0.7183564, shape=(), dtype=float32)"
5783,"tf.Tensor(2.0965488, shape=(), dtype=float32)","tf.Tensor(0.65206003, shape=(), dtype=float32)"
5784,"tf.Tensor(1.980421, shape=(), dtype=float32)","tf.Tensor(0.737492, shape=(), dtype=float32)"
5785,"tf.Tensor(1.9462416, shape=(), dtype=float32)","tf.Tensor(0.65682185, shape=(), dtype=float32)"
5786,"tf.Tensor(2.0817928, shape=(), dtype=float32)","tf.Tensor(0.540749, shape=(), dtype=float32)"
5787,"tf.Tensor(1.986286, shape=(), dtype=float32)","tf.Tensor(0.51220113, shape=(), dtype=float32)"
5788,"tf.Tensor(1.8375347, shape=(), dtype=float32)","tf.Tensor(0.59666765, shape=(), dtype=float32)"
5789,"tf.Tensor(2.0655332, shape=(), dtype=float32)","tf.Tensor(0.58909893, shape=(), dtype=float32)"
5790,"tf.Tensor(2.0963893, shape=(), dtype=float32)","tf.Tensor(0.57081604, shape=(), dtype=float32)"
5791,"tf.Tensor(2.3304791, shape=(), dtype=float32)","tf.Tensor(0.5922153, shape=(), dtype=float32)"
5792,"tf.Tensor(2.4571033, shape=(), dtype=float32)","tf.Tensor(0.6804072, shape=(), dtype=float32)"
5793,"tf.Tensor(2.3576362, shape=(), dtype=float32)","tf.Tensor(0.6004902, shape=(), dtype=float32)"
5794,"tf.Tensor(2.2164335, shape=(), dtype=float32)","tf.Tensor(0.55996305, shape=(), dtype=float32)"
5795,"tf.Tensor(2.2249637, shape=(), dtype=float32)","tf.Tensor(0.5012443, shape=(), dtype=float32)"
5796,"tf.Tensor(1.885962, shape=(), dtype=float32)","tf.Tensor(0.5981213, shape=(), dtype=float32)"
5797,"tf.Tensor(1.8815672, shape=(), dtype=float32)","tf.Tensor(0.6204742, shape=(), dtype=float32)"
5798,"tf.Tensor(1.8215816, shape=(), dtype=float32)","tf.Tensor(0.6099137, shape=(), dtype=float32)"
5799,"tf.Tensor(1.9851263, shape=(), dtype=float32)","tf.Tensor(0.6288289, shape=(), dtype=float32)"
5800,"tf.Tensor(2.144158, shape=(), dtype=float32)","tf.Tensor(0.49897432, shape=(), dtype=float32)"
5801,"tf.Tensor(2.3121047, shape=(), dtype=float32)","tf.Tensor(0.7052232, shape=(), dtype=float32)"
5802,"tf.Tensor(2.4980311, shape=(), dtype=float32)","tf.Tensor(0.7057474, shape=(), dtype=float32)"
5803,"tf.Tensor(2.5020225, shape=(), dtype=float32)","tf.Tensor(0.77109224, shape=(), dtype=float32)"
5804,"tf.Tensor(2.252327, shape=(), dtype=float32)","tf.Tensor(0.69901633, shape=(), dtype=float32)"
5805,"tf.Tensor(1.9370825, shape=(), dtype=float32)","tf.Tensor(0.650893, shape=(), dtype=float32)"
5806,"tf.Tensor(1.8426982, shape=(), dtype=float32)","tf.Tensor(0.71970004, shape=(), dtype=float32)"
5807,"tf.Tensor(1.7436228, shape=(), dtype=float32)","tf.Tensor(0.6480806, shape=(), dtype=float32)"
5808,"tf.Tensor(1.8099722, shape=(), dtype=float32)","tf.Tensor(0.71782357, shape=(), dtype=float32)"
5809,"tf.Tensor(2.1296325, shape=(), dtype=float32)","tf.Tensor(0.81212217, shape=(), dtype=float32)"
5810,"tf.Tensor(2.1798022, shape=(), dtype=float32)","tf.Tensor(0.85718656, shape=(), dtype=float32)"
5811,"tf.Tensor(2.0632803, shape=(), dtype=float32)","tf.Tensor(0.6125704, shape=(), dtype=float32)"
5812,"tf.Tensor(2.0824065, shape=(), dtype=float32)","tf.Tensor(0.63620216, shape=(), dtype=float32)"
5813,"tf.Tensor(2.1577783, shape=(), dtype=float32)","tf.Tensor(0.7435318, shape=(), dtype=float32)"
5814,"tf.Tensor(1.9825752, shape=(), dtype=float32)","tf.Tensor(0.6359712, shape=(), dtype=float32)"
5815,"tf.Tensor(1.9108381, shape=(), dtype=float32)","tf.Tensor(0.7200111, shape=(), dtype=float32)"
5816,"tf.Tensor(1.9070823, shape=(), dtype=float32)","tf.Tensor(0.72163594, shape=(), dtype=float32)"
5817,"tf.Tensor(1.8829165, shape=(), dtype=float32)","tf.Tensor(0.77057266, shape=(), dtype=float32)"
5818,"tf.Tensor(2.1051521, shape=(), dtype=float32)","tf.Tensor(0.7102417, shape=(), dtype=float32)"
5819,"tf.Tensor(1.8947939, shape=(), dtype=float32)","tf.Tensor(0.7253752, shape=(), dtype=float32)"
5820,"tf.Tensor(1.8380164, shape=(), dtype=float32)","tf.Tensor(0.71039855, shape=(), dtype=float32)"
5821,"tf.Tensor(1.6270274, shape=(), dtype=float32)","tf.Tensor(0.7472515, shape=(), dtype=float32)"
5822,"tf.Tensor(1.7220867, shape=(), dtype=float32)","tf.Tensor(0.6751037, shape=(), dtype=float32)"
5823,"tf.Tensor(1.8153393, shape=(), dtype=float32)","tf.Tensor(0.7708177, shape=(), dtype=float32)"
5824,"tf.Tensor(1.8390931, shape=(), dtype=float32)","tf.Tensor(0.65117645, shape=(), dtype=float32)"
5825,"tf.Tensor(1.8133229, shape=(), dtype=float32)","tf.Tensor(0.556923, shape=(), dtype=float32)"
5826,"tf.Tensor(1.844732, shape=(), dtype=float32)","tf.Tensor(0.6343668, shape=(), dtype=float32)"
5827,"tf.Tensor(1.769594, shape=(), dtype=float32)","tf.Tensor(0.67379564, shape=(), dtype=float32)"
5828,"tf.Tensor(1.877382, shape=(), dtype=float32)","tf.Tensor(0.631151, shape=(), dtype=float32)"
5829,"tf.Tensor(1.78145, shape=(), dtype=float32)","tf.Tensor(0.68285704, shape=(), dtype=float32)"
5830,"tf.Tensor(1.928151, shape=(), dtype=float32)","tf.Tensor(0.60791373, shape=(), dtype=float32)"
5831,"tf.Tensor(1.9724021, shape=(), dtype=float32)","tf.Tensor(0.6667199, shape=(), dtype=float32)"
5832,"tf.Tensor(1.8216926, shape=(), dtype=float32)","tf.Tensor(0.6088637, shape=(), dtype=float32)"
5833,"tf.Tensor(1.7294378, shape=(), dtype=float32)","tf.Tensor(0.6883553, shape=(), dtype=float32)"
5834,"tf.Tensor(1.6623627, shape=(), dtype=float32)","tf.Tensor(0.7181704, shape=(), dtype=float32)"
5835,"tf.Tensor(1.5946418, shape=(), dtype=float32)","tf.Tensor(0.54799587, shape=(), dtype=float32)"
5836,"tf.Tensor(1.5247625, shape=(), dtype=float32)","tf.Tensor(0.7169546, shape=(), dtype=float32)"
5837,"tf.Tensor(1.4417386, shape=(), dtype=float32)","tf.Tensor(0.7639426, shape=(), dtype=float32)"
5838,"tf.Tensor(1.4278002, shape=(), dtype=float32)","tf.Tensor(0.711413, shape=(), dtype=float32)"
5839,"tf.Tensor(1.3770239, shape=(), dtype=float32)","tf.Tensor(0.7341783, shape=(), dtype=float32)"
5840,"tf.Tensor(1.3515651, shape=(), dtype=float32)","tf.Tensor(0.9574251, shape=(), dtype=float32)"
5841,"tf.Tensor(1.4498775, shape=(), dtype=float32)","tf.Tensor(0.9839781, shape=(), dtype=float32)"
5842,"tf.Tensor(1.2980666, shape=(), dtype=float32)","tf.Tensor(1.1000853, shape=(), dtype=float32)"
5843,"tf.Tensor(1.3424581, shape=(), dtype=float32)","tf.Tensor(1.1302923, shape=(), dtype=float32)"
5844,"tf.Tensor(1.4113133, shape=(), dtype=float32)","tf.Tensor(1.0123104, shape=(), dtype=float32)"
5845,"tf.Tensor(1.1262352, shape=(), dtype=float32)","tf.Tensor(1.0977806, shape=(), dtype=float32)"
5846,"tf.Tensor(1.1945765, shape=(), dtype=float32)","tf.Tensor(0.9641994, shape=(), dtype=float32)"
5847,"tf.Tensor(1.4416132, shape=(), dtype=float32)","tf.Tensor(0.76689625, shape=(), dtype=float32)"
5848,"tf.Tensor(1.6466393, shape=(), dtype=float32)","tf.Tensor(0.9002474, shape=(), dtype=float32)"
5849,"tf.Tensor(1.8126554, shape=(), dtype=float32)","tf.Tensor(0.64939606, shape=(), dtype=float32)"
5850,"tf.Tensor(1.9665021, shape=(), dtype=float32)","tf.Tensor(0.70547414, shape=(), dtype=float32)"
5851,"tf.Tensor(2.2752542, shape=(), dtype=float32)","tf.Tensor(0.6209642, shape=(), dtype=float32)"
5852,"tf.Tensor(2.5421746, shape=(), dtype=float32)","tf.Tensor(0.48796374, shape=(), dtype=float32)"
5853,"tf.Tensor(2.7395344, shape=(), dtype=float32)","tf.Tensor(0.39599648, shape=(), dtype=float32)"
5854,"tf.Tensor(3.005546, shape=(), dtype=float32)","tf.Tensor(0.37620145, shape=(), dtype=float32)"
5855,"tf.Tensor(3.1413693, shape=(), dtype=float32)","tf.Tensor(0.29437187, shape=(), dtype=float32)"
5856,"tf.Tensor(3.0473804, shape=(), dtype=float32)","tf.Tensor(0.32051912, shape=(), dtype=float32)"
5857,"tf.Tensor(3.2425196, shape=(), dtype=float32)","tf.Tensor(0.2570033, shape=(), dtype=float32)"
5858,"tf.Tensor(3.0719514, shape=(), dtype=float32)","tf.Tensor(0.32518816, shape=(), dtype=float32)"
5859,"tf.Tensor(2.6525385, shape=(), dtype=float32)","tf.Tensor(0.24145386, shape=(), dtype=float32)"
5860,"tf.Tensor(2.2320786, shape=(), dtype=float32)","tf.Tensor(0.3420217, shape=(), dtype=float32)"
5861,"tf.Tensor(1.8022946, shape=(), dtype=float32)","tf.Tensor(0.38886917, shape=(), dtype=float32)"
5862,"tf.Tensor(1.5126493, shape=(), dtype=float32)","tf.Tensor(0.62464327, shape=(), dtype=float32)"
5863,"tf.Tensor(1.1638918, shape=(), dtype=float32)","tf.Tensor(0.7301432, shape=(), dtype=float32)"
5864,"tf.Tensor(1.1019588, shape=(), dtype=float32)","tf.Tensor(0.90884435, shape=(), dtype=float32)"
5865,"tf.Tensor(1.545571, shape=(), dtype=float32)","tf.Tensor(0.9260925, shape=(), dtype=float32)"
5866,"tf.Tensor(2.316135, shape=(), dtype=float32)","tf.Tensor(1.2060572, shape=(), dtype=float32)"
5867,"tf.Tensor(3.463018, shape=(), dtype=float32)","tf.Tensor(1.5054635, shape=(), dtype=float32)"
5868,"tf.Tensor(3.7025537, shape=(), dtype=float32)","tf.Tensor(1.4705349, shape=(), dtype=float32)"
5869,"tf.Tensor(3.3336263, shape=(), dtype=float32)","tf.Tensor(1.6189382, shape=(), dtype=float32)"
5870,"tf.Tensor(2.3473973, shape=(), dtype=float32)","tf.Tensor(1.3645558, shape=(), dtype=float32)"
5871,"tf.Tensor(1.4220103, shape=(), dtype=float32)","tf.Tensor(1.2918448, shape=(), dtype=float32)"
5872,"tf.Tensor(1.0981023, shape=(), dtype=float32)","tf.Tensor(1.3061919, shape=(), dtype=float32)"
5873,"tf.Tensor(1.3533939, shape=(), dtype=float32)","tf.Tensor(1.3893446, shape=(), dtype=float32)"
5874,"tf.Tensor(1.9768066, shape=(), dtype=float32)","tf.Tensor(1.1015931, shape=(), dtype=float32)"
5875,"tf.Tensor(2.694933, shape=(), dtype=float32)","tf.Tensor(0.92328346, shape=(), dtype=float32)"
5876,"tf.Tensor(2.949904, shape=(), dtype=float32)","tf.Tensor(0.92362154, shape=(), dtype=float32)"
5877,"tf.Tensor(3.0430622, shape=(), dtype=float32)","tf.Tensor(0.9304571, shape=(), dtype=float32)"
5878,"tf.Tensor(3.2366905, shape=(), dtype=float32)","tf.Tensor(0.83127964, shape=(), dtype=float32)"
5879,"tf.Tensor(2.8513434, shape=(), dtype=float32)","tf.Tensor(0.7565116, shape=(), dtype=float32)"
5880,"tf.Tensor(2.765304, shape=(), dtype=float32)","tf.Tensor(0.53254884, shape=(), dtype=float32)"
5881,"tf.Tensor(2.208147, shape=(), dtype=float32)","tf.Tensor(0.7972467, shape=(), dtype=float32)"
5882,"tf.Tensor(2.4903035, shape=(), dtype=float32)","tf.Tensor(0.6251046, shape=(), dtype=float32)"
5883,"tf.Tensor(2.4351501, shape=(), dtype=float32)","tf.Tensor(0.54783183, shape=(), dtype=float32)"
5884,"tf.Tensor(2.6747413, shape=(), dtype=float32)","tf.Tensor(0.580215, shape=(), dtype=float32)"
5885,"tf.Tensor(2.9861627, shape=(), dtype=float32)","tf.Tensor(0.5189375, shape=(), dtype=float32)"
5886,"tf.Tensor(2.8705394, shape=(), dtype=float32)","tf.Tensor(0.5421393, shape=(), dtype=float32)"
5887,"tf.Tensor(2.9853318, shape=(), dtype=float32)","tf.Tensor(0.4470018, shape=(), dtype=float32)"
5888,"tf.Tensor(2.8332665, shape=(), dtype=float32)","tf.Tensor(0.4546259, shape=(), dtype=float32)"
5889,"tf.Tensor(3.138805, shape=(), dtype=float32)","tf.Tensor(0.4937358, shape=(), dtype=float32)"
5890,"tf.Tensor(3.2914178, shape=(), dtype=float32)","tf.Tensor(0.475853, shape=(), dtype=float32)"
5891,"tf.Tensor(3.07005, shape=(), dtype=float32)","tf.Tensor(0.47583568, shape=(), dtype=float32)"
5892,"tf.Tensor(2.9831598, shape=(), dtype=float32)","tf.Tensor(0.6404501, shape=(), dtype=float32)"
5893,"tf.Tensor(3.0968847, shape=(), dtype=float32)","tf.Tensor(0.51455903, shape=(), dtype=float32)"
5894,"tf.Tensor(3.02149, shape=(), dtype=float32)","tf.Tensor(0.480581, shape=(), dtype=float32)"
5895,"tf.Tensor(3.3441024, shape=(), dtype=float32)","tf.Tensor(0.5253758, shape=(), dtype=float32)"
5896,"tf.Tensor(3.0695307, shape=(), dtype=float32)","tf.Tensor(0.47431883, shape=(), dtype=float32)"
5897,"tf.Tensor(3.0674682, shape=(), dtype=float32)","tf.Tensor(0.43892694, shape=(), dtype=float32)"
5898,"tf.Tensor(3.2674546, shape=(), dtype=float32)","tf.Tensor(0.41394356, shape=(), dtype=float32)"
5899,"tf.Tensor(3.0134335, shape=(), dtype=float32)","tf.Tensor(0.56009567, shape=(), dtype=float32)"
5900,"tf.Tensor(3.1708465, shape=(), dtype=float32)","tf.Tensor(0.5865269, shape=(), dtype=float32)"
5901,"tf.Tensor(2.792232, shape=(), dtype=float32)","tf.Tensor(0.6228868, shape=(), dtype=float32)"
5902,"tf.Tensor(3.0187638, shape=(), dtype=float32)","tf.Tensor(0.6011813, shape=(), dtype=float32)"
5903,"tf.Tensor(2.8490605, shape=(), dtype=float32)","tf.Tensor(0.6884753, shape=(), dtype=float32)"
5904,"tf.Tensor(2.7741413, shape=(), dtype=float32)","tf.Tensor(0.6243548, shape=(), dtype=float32)"
5905,"tf.Tensor(2.4609733, shape=(), dtype=float32)","tf.Tensor(0.7722728, shape=(), dtype=float32)"
5906,"tf.Tensor(2.8244739, shape=(), dtype=float32)","tf.Tensor(0.6117657, shape=(), dtype=float32)"
5907,"tf.Tensor(2.1841085, shape=(), dtype=float32)","tf.Tensor(0.8264035, shape=(), dtype=float32)"
5908,"tf.Tensor(1.9595155, shape=(), dtype=float32)","tf.Tensor(0.84435296, shape=(), dtype=float32)"
5909,"tf.Tensor(1.7187353, shape=(), dtype=float32)","tf.Tensor(0.8963314, shape=(), dtype=float32)"
5910,"tf.Tensor(1.3686948, shape=(), dtype=float32)","tf.Tensor(1.0223048, shape=(), dtype=float32)"
5911,"tf.Tensor(1.2926039, shape=(), dtype=float32)","tf.Tensor(1.2163632, shape=(), dtype=float32)"
5912,"tf.Tensor(1.3574866, shape=(), dtype=float32)","tf.Tensor(1.003037, shape=(), dtype=float32)"
5913,"tf.Tensor(1.0492978, shape=(), dtype=float32)","tf.Tensor(1.1200918, shape=(), dtype=float32)"
5914,"tf.Tensor(1.1918423, shape=(), dtype=float32)","tf.Tensor(1.041174, shape=(), dtype=float32)"
5915,"tf.Tensor(1.0591652, shape=(), dtype=float32)","tf.Tensor(0.9510409, shape=(), dtype=float32)"
5916,"tf.Tensor(1.0205542, shape=(), dtype=float32)","tf.Tensor(0.95360357, shape=(), dtype=float32)"
5917,"tf.Tensor(0.9813306, shape=(), dtype=float32)","tf.Tensor(0.9047989, shape=(), dtype=float32)"
5918,"tf.Tensor(0.95024514, shape=(), dtype=float32)","tf.Tensor(0.8228728, shape=(), dtype=float32)"
5919,"tf.Tensor(1.1048892, shape=(), dtype=float32)","tf.Tensor(0.7198018, shape=(), dtype=float32)"
5920,"tf.Tensor(1.1575116, shape=(), dtype=float32)","tf.Tensor(0.65774995, shape=(), dtype=float32)"
5921,"tf.Tensor(1.2277371, shape=(), dtype=float32)","tf.Tensor(0.5568194, shape=(), dtype=float32)"
5922,"tf.Tensor(1.2526499, shape=(), dtype=float32)","tf.Tensor(0.55647594, shape=(), dtype=float32)"
5923,"tf.Tensor(1.3740443, shape=(), dtype=float32)","tf.Tensor(0.54155993, shape=(), dtype=float32)"
5924,"tf.Tensor(1.5167917, shape=(), dtype=float32)","tf.Tensor(0.38450295, shape=(), dtype=float32)"
5925,"tf.Tensor(1.560983, shape=(), dtype=float32)","tf.Tensor(0.38504583, shape=(), dtype=float32)"
5926,"tf.Tensor(1.5800308, shape=(), dtype=float32)","tf.Tensor(0.40508112, shape=(), dtype=float32)"
5927,"tf.Tensor(1.7952744, shape=(), dtype=float32)","tf.Tensor(0.3002836, shape=(), dtype=float32)"
5928,"tf.Tensor(1.8307871, shape=(), dtype=float32)","tf.Tensor(0.29957414, shape=(), dtype=float32)"
5929,"tf.Tensor(1.9270513, shape=(), dtype=float32)","tf.Tensor(0.30480748, shape=(), dtype=float32)"
5930,"tf.Tensor(2.0626392, shape=(), dtype=float32)","tf.Tensor(0.26039654, shape=(), dtype=float32)"
5931,"tf.Tensor(2.2887583, shape=(), dtype=float32)","tf.Tensor(0.20905325, shape=(), dtype=float32)"
5932,"tf.Tensor(2.03803, shape=(), dtype=float32)","tf.Tensor(0.28395137, shape=(), dtype=float32)"
5933,"tf.Tensor(2.2276125, shape=(), dtype=float32)","tf.Tensor(0.27992183, shape=(), dtype=float32)"
5934,"tf.Tensor(2.0102768, shape=(), dtype=float32)","tf.Tensor(0.3013918, shape=(), dtype=float32)"
5935,"tf.Tensor(2.0914185, shape=(), dtype=float32)","tf.Tensor(0.3938638, shape=(), dtype=float32)"
5936,"tf.Tensor(2.200157, shape=(), dtype=float32)","tf.Tensor(0.34247202, shape=(), dtype=float32)"
5937,"tf.Tensor(2.0183516, shape=(), dtype=float32)","tf.Tensor(0.4135818, shape=(), dtype=float32)"
5938,"tf.Tensor(2.2252564, shape=(), dtype=float32)","tf.Tensor(0.36737078, shape=(), dtype=float32)"
5939,"tf.Tensor(1.8809631, shape=(), dtype=float32)","tf.Tensor(0.50001967, shape=(), dtype=float32)"
5940,"tf.Tensor(1.8970163, shape=(), dtype=float32)","tf.Tensor(0.5443406, shape=(), dtype=float32)"
5941,"tf.Tensor(1.6477814, shape=(), dtype=float32)","tf.Tensor(0.581301, shape=(), dtype=float32)"
5942,"tf.Tensor(1.929302, shape=(), dtype=float32)","tf.Tensor(0.5837128, shape=(), dtype=float32)"
5943,"tf.Tensor(2.069395, shape=(), dtype=float32)","tf.Tensor(0.64890647, shape=(), dtype=float32)"
5944,"tf.Tensor(2.0227847, shape=(), dtype=float32)","tf.Tensor(0.7729896, shape=(), dtype=float32)"
5945,"tf.Tensor(2.13763, shape=(), dtype=float32)","tf.Tensor(0.77681094, shape=(), dtype=float32)"
